No.;Time;Comment;Scramble;Date;P.1
202;8.220;;L2 B2 R B2 U2 L2 F2 R' F2 D2 B2 F' D2 F' U F L' D' U' F2;2022-03-01 16:36:30;8.220
203;8.560;;R' U F' B' U' F D' F2 R B2 R' L' D2 L' F2 L B2 L2 D' B;2022-03-01 16:36:50;8.560
204;7.980;;D R2 D' U' R2 U' B2 U L2 F2 R B L D' B2 U2 B L' B F';2022-03-01 16:37:11;7.980
205;8.610;;B' L2 B2 U2 L2 D F2 D L2 U' L2 U2 R2 L' F L2 U' R U B' L2;2022-03-01 16:38:17;8.610
206;9.360;;D' R F2 D2 R' U2 F2 U2 L F2 R2 F2 R' D' R F' D' L2 F R2 U;2022-03-01 16:38:43;9.360
207;9.040;;F' L2 U2 R2 D2 F2 U' B2 D' L2 B2 L2 F' D2 L R' B R2 U' R D2;2022-03-01 16:39:16;9.040
208;8.660;;D2 R' U2 L D2 F2 D2 R' U2 R U2 F' U F2 D2 L2 R F U L';2022-03-01 16:39:41;8.660
209;8.310;;B' L' U2 B2 R2 U2 F2 L' F2 L' B2 R2 D B F U L U R' F';2022-03-01 17:16:55;8.310
210;9.420;;B' L' B L2 U F2 R2 D' R2 U2 L2 B2 U' F' R' F2 D2 U' L U';2022-03-01 17:17:16;9.420
211;8.410;;U2 L2 F L2 D2 U2 F' D2 F' R2 D2 B' U F U B L' D' R B2;2022-03-01 17:17:46;8.410
212;8.920;;D2 R' F2 L D2 F2 R2 U2 F2 R F' U' B' R' D2 B F L' B;2022-03-01 17:18:09;8.920
213;9.250;;F L2 D' B2 U F2 D' B2 U' L2 U' R' F L2 R2 U L2 B2 L';2022-03-01 17:18:30;9.250
214;7.370;;D' F B D' R' U L D F' U F2 U2 B2 D' B2 D' B2 U F2;2022-03-01 17:18:55;7.370
215;8.300;;F2 R2 U R2 D R2 B2 D2 F2 D2 F2 D' B' F' L' U2 B' L2 R2;2022-03-01 17:19:15;8.300
216;8.680;;U L2 B2 L' F L' F' R U' F' L2 F2 D2 B L2 B2 D2 B U2 L2;2022-03-01 17:19:36;8.680
217;8.510;;L' U B2 U2 B2 F2 U F2 U L2 U B2 U' B D2 F D2 U B' F;2022-03-01 17:20:01;8.510
218;8.010;;B2 R2 D L2 U2 F2 D' L2 D2 R2 U' F' D' L R2 B R D' F' L' U;2022-03-01 17:20:28;8.010
219;6.090;;D' B2 U2 L2 U2 L2 F' U2 B' D2 R2 F' L2 R B2 R' U' R' F2 R;2022-03-01 17:20:53;6.090
220;7.420;;U B2 R2 D2 U' R2 D' L2 B2 U' B2 F L D' U' B2 R U F2 U' R2;2022-03-01 17:21:14;7.420
221;8.120;;B' U L F2 U' R' U F' U2 B L2 U2 B' L2 B' U2 B D F2 R';2022-03-03 16:25:17;8.120
222;10.510;;U2 R' D' R2 D2 L2 B2 D B2 L2 F2 U' F2 U' R' B' F U B2 L D2;2022-03-03 16:25:39;10.510
223;8.160;;D2 B2 R2 F U2 L2 B D2 B' R2 U2 F D' L B' F2 D L2 U B' L';2022-03-03 16:26:10;8.160
224;10.690;;R' L2 U' D2 F2 D F L' B U B2 D' L2 D' L2 B2 L2 U2 L2 U' B2;2022-03-03 16:26:47;10.690
225;9.620;;B R' D' L2 B2 R2 U2 B2 U B2 U' L2 U' F' D R B' D L2;2022-03-03 16:27:07;9.620
226;8.950;;L2 D2 B2 U B2 R2 U' F2 U' R2 U2 R F L B2 D2 R B D' U;2022-03-03 16:27:29;8.950
227;9.780;;R F' L' D L2 D' F2 L2 U F2 U L2 D' U' L' U' F R2 B F2 D';2022-03-03 16:28:01;9.780
228;6.360;;F2 L2 U2 L2 R2 U' R2 D' R2 B2 U R' U2 F' L2 R' D B D2 R';2022-03-03 16:28:31;6.360
229;8.410;;F2 D' R2 L' F' R' D' F2 R' B2 L' B2 R' F2 R F2 B2 D2 L2 B;2022-03-03 16:28:47;8.410
230;8.140;;F2 R2 D F L B R' U' F2 U2 B2 D R2 L2 B2 U L2 U2 F' L2;2022-03-03 16:29:17;8.140
231;10.020;;D2 F' U L' B' D R2 F L F2 U2 B2 D2 F2 R2 D' B2 D B2 R2 B2;2022-03-03 16:29:46;10.020
232;9.950;;L B2 U2 B2 L2 U2 R2 D2 U' B2 F2 L' D R2 B' U' L2 R2 U2 B;2022-03-03 16:30:07;9.950
233;8.660;;L2 U R2 D F2 R2 U R2 D2 L2 U' B' D R B' U' F2 D' B F;2022-03-03 16:30:30;8.660
234;8.680;;L' R2 B2 D U R2 B2 D' B2 U F D' B D' U' L U' B F';2022-03-03 16:30:54;8.680
235;7.630;;B U2 R2 D2 F' L2 R2 U2 R' D U B' D' R' B' R' D';2022-03-03 16:31:30;7.630
236;7.810;;B2 U2 F' B2 L' B' R' F' R2 D L2 U L2 U2 B2 U R2 B2 R2 B;2022-03-03 16:31:55;7.810
237;9.580;;R' D L2 D F2 U F2 U F2 D' B2 D' B2 L D R2 F' L2 R' F' U2;2022-03-03 16:32:19;9.580
238;9.260;;R2 F2 L2 F D2 F L2 D2 U2 F2 U2 F' L B' D U' B2 U' F2 L D2;2022-03-03 16:32:43;9.260
239;8.140;;D2 L2 D2 B2 D' F2 R2 F2 U' L2 U' R F' L' F L2 F U' R' U;2022-03-03 16:33:07;8.140
240;8.240;;B2 U B R F D L D' R' B2 U2 L2 U2 L2 B2 U2 F R2 B' R2 B';2022-03-03 16:34:10;8.240
241;10.200;;U2 L' D2 F2 R2 D2 R D2 U2 F2 D B2 L2 D' U' F' D2 F2 R2;2022-03-03 16:34:34;10.200
242;8.320;;F D R2 D' F2 U2 R2 U' L2 B2 U L' R' U L2 D L' U;2022-03-03 16:35:10;8.320
243;9.340;;R2 U2 R2 U' B2 D' F2 R2 L' D' B2 F' D F' L' D L2 R2;2022-03-06 12:33:38;9.340
244;10.070;;F U R2 F2 B U R F' R2 U2 L' B2 U2 L U2 B2 D2 R2 B2;2022-03-06 12:34:01;10.070
245;7.070;;L U B' R' U' L2 D2 F2 U' B' U2 F D2 B' D2 R2 D2 R2 F' D2;2022-03-06 12:34:24;7.070
246;9.550;;D2 R2 U R2 L' U' L' U2 D2 F B2 R2 L2 U2 L2 F' L2 F2 R2 L;2022-03-06 12:34:47;9.550
247;8.580;;B' D2 B2 D2 L2 B' U2 F' L2 B' R2 D B D' L' U R' D' L2 U;2022-03-06 13:57:59;8.580
248;8.330;;R' B U2 B' F2 L2 F' U2 F U2 B R2 U2 R' F U' L2 R D' B2 U2;2022-03-06 13:58:21;8.330
249;9.040;;B' D R2 F2 B L' U2 D L' R2 B2 U' F2 L2 U D2 B2 R2 U2;2022-03-06 13:58:45;9.040
250;8.780;;L2 R2 D' L2 U' R2 D' L2 U2 B2 F' L B D' F' R2 F2 D2 R' B';2022-03-06 13:59:11;8.780
251;7.920;;D2 B2 L2 U R2 F2 R2 D2 U' L2 U2 L' U' B2 R' B' U2 L2 B' D' B';2022-03-06 13:59:30;7.920
252;8.110;;F' R2 D R' U R L' U2 B' R' B2 U2 R B2 U2 B2 U2 L2;2022-03-06 13:59:49;8.110
253;7.770;;B2 U' D' L' D2 B' R' D B' D B2 U' B2 L2 D' L2 F2 D' F2 R2 F2;2022-03-06 14:00:10;7.770
254;7.560;;U' F D B' R2 B' R' U2 L2 F B D2 R2 F D2 R2 F' U2 F2 D;2022-03-06 14:01:17;7.560
255;8.850;;R2 F2 D2 F R2 U2 F' L2 F2 D2 R2 F' R' F2 L' U2 L B' U';2022-03-06 14:02:10;8.850
256;8.310;;L B L2 B' D2 F D2 R2 D2 U2 F2 D2 L B' D' F' L R' D R';2022-03-06 14:02:29;8.310
257;8.140;;R2 B' L2 R2 F L2 U2 B D2 F D2 B U' B2 L' U F2 L F' L B;2022-03-06 14:02:55;8.140
258;8.410;;R B' L2 B L2 B' R2 F2 U2 L2 D2 F L' U' L' R D F U' L' R;2022-03-06 14:03:21;8.410
259;8.080;;R2 B R2 D2 B2 R2 B R2 B U2 R B2 U' B L2 D' F D' R' B;2022-03-06 14:03:41;8.080
260;8.280;;D2 R2 B' L2 B' R2 U2 F U2 B2 R2 F' L R' B R U2 L2 R' D';2022-03-06 14:04:06;8.280
261;7.240;;R2 F' D F2 D L2 D B2 U F2 D2 U' F' L F' U' F' D B2 F;2022-03-06 14:04:29;7.240
262;7.810;;R' U B2 D R2 U' L2 R2 D' B2 D' L2 B2 L B R2 D' U B' U' F2;2022-03-06 14:04:52;7.810
263;8.870;;B' L F D2 R2 F2 D2 R' F2 D2 L B2 R2 U' L R B' L2 D R';2022-03-06 14:05:11;8.870
264;8.450;;B2 R2 F2 D' L2 F2 D2 L2 F2 D2 U' F' L' B F U' B2 L D2 F;2022-03-06 14:07:05;8.450
265;8.820;;D L' R' U2 R F2 L' U2 F2 U2 R' F U R2 B2 D2 B2 F L';2022-03-06 14:07:32;8.820
266;8.080;;L2 B2 D' L2 D' B2 L2 D2 R2 F2 U R2 B' D2 F2 U B' F2 R2 U2;2022-03-06 14:07:57;8.080
267;8.870;;L2 U F2 L2 D2 B' R2 F D2 U2 R2 F' R2 L' D U2 B2 R' D2 R' B;2022-03-06 14:08:20;8.870
268;8.230;;B' D2 F' D2 F' L2 F' D2 F2 D2 F L F2 D R' U L F U';2022-03-06 14:08:43;8.230
269;8.350;;R' B2 D2 L F' D L B F2 D2 R D2 R L D2 B2 R' F2 B2 R;2022-03-06 14:09:04;8.350
270;7.740;;L' F2 U R2 U D' B D F2 D' F2 D F2 L2 D2 R2 D' L2 B2 L F;2022-03-06 16:13:14;7.740
271;11.420;;F' D L2 R2 D' R2 U2 B2 D' R2 B2 D' U' B' L' B2 U2 B F' R' U;2022-03-06 16:13:36;11.420
272;9.810;;U2 F2 U L D F2 U' B L D2 R2 U2 F L2 F' R2 F' B;2022-03-06 16:14:10;9.810
273;7.200;;F' U2 F2 D' F D2 R' B' U' D2 B2 L' D2 R2 L F2 L' U2 F2 B2 L2;2022-03-06 16:14:36;7.200
274;8.800;;U' F' L2 F2 L' D2 L' D2 F2 R' D2 U2 L F U' R' D2 B2 F2 R';2022-03-06 16:14:57;8.800
275;8.200;;F' R2 F2 U' L2 D U2 F2 R2 U2 L2 D' L2 B D' R D' B2 D2 L U';2022-03-06 16:21:22;8.200
276;7.740;;L2 B2 D2 F' R2 B D2 B' L2 R2 F2 D2 L' D B F2 D' L' B2 R2 B';2022-03-06 16:21:44;7.740
277;9.490;;D' R B2 R2 B' R2 B L2 R2 D2 B F2 L2 D U L' B2 F R B;2022-03-06 16:22:04;9.490
278;8.470;;D2 L2 D2 B2 D2 R2 B D2 F' L2 D2 B U' L' R F U' R D L2 F';2022-03-06 16:22:27;8.470
279;9.870;;U R U' F' L D R' D' R F' R2 F U2 L2 U2 F2 U2 F U2 R2 F';2022-03-06 16:22:48;9.870
280;9.180;;F' U B' U2 B D2 R2 B' R2 D2 F' D2 B L' R U L2 F U2 F2;2022-03-06 16:23:10;9.180
281;9.380;;F2 L2 B2 F2 U F2 D2 B2 R2 F2 D' L' U' F D B L U' F' L F2;2022-03-06 16:25:55;9.380
282;8.720;;D2 R2 B2 U B2 D2 U' R2 B2 R B F D2 L2 U' R F' L F;2022-03-06 16:26:21;8.720
283;7.540;;D2 R U2 R2 D' B2 U' F2 L2 R2 U2 B2 R2 F2 B' R U R' F2 D2 F';2022-03-06 16:26:49;7.540
284;10.620;;R D2 L F2 D2 U2 R' D2 R' F2 D2 B L2 R D F2 L2 F L' F;2022-03-06 16:27:08;10.620
285;10.920;;R' F U2 B U' L B' D L2 B2 D B2 R2 U R2 B2 D B2 D F' L2;2022-03-06 16:27:30;10.920
286;9.800;;D R2 D2 L2 D' B2 D B2 U2 F2 L2 U B' F U F R' F D2 B2 U;2022-03-07 22:06:43;9.800
287;9.270;;R' L B' U F2 R U F' U2 R2 F2 B R2 F2 L2 B D2 R2 F U';2022-03-07 22:07:04;9.270
288;10.000;;L2 B U F2 L2 U L2 D2 R2 F2 U F2 R2 F2 L' F2 R F D F R2;2022-03-07 22:07:29;10.000
289;8.080;;D2 R' B' D' L' B R U2 F B' U2 B L2 U2 B' L2 U2 R2 D F';2022-03-07 22:07:59;8.080
290;8.300;;B L2 R2 F2 D B2 D F2 U2 B2 L2 U' F D' R F D' B' U R';2022-03-07 22:08:18;8.300
291;10.960;;U' R D2 F2 U F2 U B2 L2 D F2 U F2 R' U' F' U' F2 R2 F';2022-03-07 22:08:42;10.960
292;9.100;;L2 D F U2 L' U F2 B' L U' F2 B2 D F2 R2 D F2 L2 U' F2 D';2022-03-07 22:09:07;9.100
293;8.160;;B2 D' B2 R2 U' L2 U' R2 U' B2 L' F R' B' L' B' U2 B2 R2 U';2022-03-07 22:09:36;8.160
294;9.450;;D B2 D2 F2 D2 R2 F2 L2 D' B2 F2 L F D U2 B U' B L2 B D2;2022-03-07 22:09:54;9.450
295;8.110;;B2 R B U F B2 R' B' U' R' B2 D2 R F2 L B2 U2 L D2 R B2;2022-03-07 22:10:19;8.110
296;9.900;;B2 F2 L' D2 R B2 L' D2 L' U2 B2 D' R' U' L B' R D' F2 L;2022-03-07 22:10:38;9.900
297;9.990;;B' L' B' U R F2 U F' L F2 R' U2 L F2 R B2 L U2 L' U';2022-03-07 22:11:00;9.990
298;9.820;;D2 R B2 D2 U2 R F2 U2 R2 F2 D2 R2 D F' U L2 R2 B' R F2 U;2022-03-07 22:12:02;9.820
299;9.310;;D2 B' R2 U L' U' R' U' R' F' R2 U2 B' U2 R2 B U2 B' R2 L2 U2;2022-03-07 22:12:25;9.310
300;8.850;;B2 D2 R' D F R2 L F R' L2 B2 D2 F' L2 B' U2 D2 R2 F' D2;2022-03-07 22:13:58;8.850
301;8.280;;R2 B2 F' D2 L2 R2 B2 L2 F U2 D B R U B2 U' F2 U' L';2022-03-07 22:14:21;8.280
302;10.690;;B2 U2 D B' R B2 L R2 B' U2 D2 B' D2 F D2 B' R2 B R2 D R;2022-03-07 22:14:44;10.690
303;8.020;;D2 F2 L' B2 D2 L D2 R' F2 R U2 R2 U' F2 R2 D B' U R F D';2022-03-07 22:15:17;8.020
304;8.450;;L2 D' B2 F2 D' U2 L2 F2 D B2 D2 B2 F' R' U2 F2 R2 D F D' R';2022-03-07 22:15:42;8.450
305;9.220;;U' F D2 F U2 B L2 U2 B' R2 B D2 R2 U' L2 B R' F' U' L D2;2022-03-07 22:16:37;9.220
306;9.200;;U2 B' D' F2 U R2 B2 R2 F2 D' B2 D' R' U L2 B' R' D B2 D2;2022-03-07 22:17:13;9.200
307;10.580;;U2 R2 U2 L B2 U2 L' D2 L' F2 B U' B2 L2 U2 R' F L U;2022-03-07 22:17:34;10.580
308;8.610;;F' R2 D2 F' L2 R2 F R2 B2 D2 F2 U R' F' R2 U F R2 D' F';2022-03-07 22:18:17;8.610
309;9.610;;U' R F2 D' B2 D R2 U2 R2 B2 R2 U' F' D2 U' L B L B' R;2022-03-07 22:18:39;9.610
310;9.190;;U' F2 D2 B2 U' L2 R2 D2 F2 L2 B2 F R2 U' B' R' B D' U2 R' B';2022-03-07 22:19:18;9.190
311;9.780;;D' R' L' F U2 R2 F L U2 L2 F2 L' B2 U2 L D2 F2 L' U L;2022-03-07 22:20:38;9.780
312;7.920;;R2 U2 D' F L' B U' D' L' R2 U B2 L2 U R2 D' F2 U B2 U;2022-03-07 22:21:03;7.920
313;7.040;;R' U2 B2 U2 B2 L' U2 L F2 L' U2 L' B L D2 B L U F L2;2022-03-07 22:21:30;7.040
314;7.900;;L U2 R' D2 B2 F2 L D2 B2 R B2 D' U L' R' F' R' U R D';2022-03-07 22:21:48;7.900
315;8.370;;U2 B2 R' U R2 D B R U' B2 L2 U2 B' R2 D2 F' B2 R2 B2;2022-03-07 22:22:10;8.370
316;9.520;;B L' B' D2 B' U2 F' D2 L2 R2 F L2 F' U2 L' D U2 R' F2 L2 D2;2022-03-07 22:22:36;9.520
317;9.350;;U' B2 F2 D2 L' U2 F2 L' D2 B2 R2 U2 R2 U' L' U2 R2 B' D2 F L';2022-03-07 22:22:59;9.350
318;9.390;;D2 B D2 F' R2 D2 F2 U2 R2 F' R U' L2 B' U2 F' D2 B';2022-03-07 22:23:19;9.390
319;7.900;;R2 D2 U F2 R2 D' L2 D2 R2 F2 U' F R' B2 D U2 F L' U' L';2022-03-07 22:24:30;7.900
320;8.650;;F D' R2 L' D F' B' L D' U2 F2 R2 L' U2 R B2 L U2 F2;2022-03-07 22:25:18;8.650
321;6.850;;D2 B2 U R2 B2 F2 D' U' F R' D U' B' F D' L' F' U';2022-03-07 22:25:40;6.850
322;9.020;;B2 U' R2 F2 R' U F' U2 B U2 B2 U R2 D2 F2 D F2 R2 D2;2022-03-07 22:26:09;9.020
323;9.860;;B D' B2 R' B D2 R' U2 B' U' F2 R2 F2 D R2 U' F2 D F2 U2 B2;2022-03-07 22:26:33;9.860
324;9.760;;R2 F2 D L2 R2 F2 U' B2 L2 D2 B2 R B U' B' F U2 B2 L' F U';2022-03-07 22:27:08;9.760
325;10.910;;F L' D B2 R B2 U D2 R L2 F' B' U2 L2 F' U2 D2 F2 L2 U2;2022-03-07 22:27:33;10.910
326;11.210;;B' R B R' U B' L' F2 R2 F2 U B2 D2 F2 B2 U R2 U F L2;2022-03-07 22:27:59;11.210
327;9.550;;L2 F' R' L2 D' U' L2 B2 L2 D' R F2 D' F' L F R';2022-03-07 22:30:46;9.550
328;9.770;;L' D B U2 B' L2 F2 L2 U2 L2 B U2 R2 U F2 R' F2 L2 D2 B';2022-03-07 22:32:22;9.770
329;8.130;;F' R D' R' D' F' D2 F' B2 L2 F2 L2 D B2 R2 D L2 U' R2;2022-03-07 22:32:44;8.130
330;9.800;;B2 L D2 B2 D2 B' D2 B' D2 R2 U2 L2 F' L U' F L B' R F2;2022-03-07 22:33:13;9.800
331;8.940;;B D F2 L F2 R' U2 R B2 L U2 L' B2 R D F R' D2 B' R B;2022-03-07 22:33:39;8.940
332;8.760;;L2 F2 U2 L2 F2 U F2 U L2 U R2 L D' B L2 D U' F' R' B U';2022-03-07 22:34:00;8.760
333;9.720;;F2 R2 U' L2 D F2 L2 F2 L2 U2 B2 U L B2 L' F' L' D2 B' D;2022-03-07 22:34:21;9.720
334;8.320;;F2 D U B2 R2 D B2 L2 U L2 R2 F U' R' F' D L' R' D2 B' R2;2022-03-07 22:35:01;8.320
335;9.680;;F2 U L2 D2 F' R2 U2 D' R L2 F' U2 F2 R2 B' U2 B' U2 F R2;2022-03-07 22:35:40;9.680
336;8.600;;L' F2 R' B2 L U2 L2 D2 L' D' R F2 U F' R' U F' U;2022-03-07 22:36:41;8.600
337;6.910;;D' B U2 B D2 F D2 F U2 F D2 B2 U B D F' L2 R' F D' B';2022-03-07 22:37:02;6.910
338;9.830;;D L2 R2 D' F2 D U' B2 R2 U2 B' R F' D2 R U R B' F U';2022-03-07 22:37:58;9.830
339;6.620;;F2 R' F' R F' R' U B2 R' U' B2 U R2 U' D2 L2 D2 L2 B2 L2;2022-03-07 22:40:09;6.620
340;9.690;;F D' L2 B2 R2 F2 R2 U R2 U F2 U R D' F U' B2 L2 B' L2 R;2022-03-07 23:28:57;9.690
341;8.660;;D F D' L2 U F2 L2 U2 B2 L2 D2 U L2 U2 F' D2 L B F' U L2;2022-03-08 17:15:46;8.660
342;8.820;;D' B' U2 F L2 B2 U2 B' D2 F' U2 F L2 R' U2 L F' R2 D' F D;2022-03-08 17:16:15;8.820
343;8.630;;U2 F' D2 B D2 B2 U2 B L2 F L2 B L' D' B' F2 U R' F' D;2022-03-08 17:17:03;8.630
344;9.970;;R2 B2 F2 R' D2 R D2 R B2 L F' R2 D' L2 R F2 R' D F';2022-03-08 17:18:36;9.970
345;9.290;;F' R2 D R U2 R F2 R B2 R2 D2 B2 L D F D L' F' U2 R';2022-03-08 17:19:07;9.290
346;9.610;;F' L2 B' D2 B L2 D2 F2 L2 F D2 F' R' F' D U2 B U L U2;2022-03-08 17:20:15;9.610
347;8.590;;U2 L D' R2 U B2 D' F2 L2 U L2 R2 U2 L' D B2 D' F L D2;2022-03-08 17:20:38;8.590
348;6.220;;U' B' U' R2 D' B2 U2 B2 L2 U L2 U' R2 F2 B L B F D2 B U';2022-03-08 17:21:31;6.220
349;8.380;;B' D F2 R2 B U2 B2 D' U2 R' B2 U2 B2 L' U2 R2 F2 R' F2;2022-03-08 17:24:14;8.380
350;9.260;;B' R2 B2 D2 L2 B2 U' F2 D' L2 F2 R2 L' D2 U' F U2 L' B' D' B';2022-03-08 17:24:39;9.260
351;9.350;;U' B' U R2 U' L2 R2 U' B2 D U2 L2 R D' B' L' R' D' L F;2022-03-08 17:25:03;9.350
352;9.190;;B2 R' D L2 U2 B2 U B2 D B2 U B2 F' D L R' U R F' L2;2022-03-08 17:25:42;9.190
353;9.630;;L2 D2 L' F U' L2 F2 U' B2 R F2 L U2 R' U2 R' U2 B2 L2;2022-03-08 17:26:28;9.630
354;10.230;;F' D' R B2 R2 D2 R2 F' D2 B' D2 L2 R2 U B2 R' D F' L2;2022-03-08 17:26:49;10.230
355;6.480;;U2 F D2 L' U R F' L2 D2 B' D2 F L2 B2 D2 B' D2 L;2022-03-08 17:27:19;6.480
356;8.640;;L B2 R F' R' D F2 B2 D' U2 B D2 L2 D2 F B' D2 B' R2 U2;2022-03-08 17:27:41;8.640
357;7.430;;B2 L2 B2 U L2 D U2 F2 D F2 U' L2 F' U' L R D U' L' B' L';2022-03-08 17:28:06;7.430
358;7.990;;R' U R F D B U L2 D B2 L2 B2 U' F2 D' B2 R' F';2022-03-08 17:28:34;7.990
359;8.860;;R' D R' F' B' R U' R F B2 R2 B' L2 F U2 L2 B' R2 F' D2;2022-03-08 17:28:56;8.860
360;9.630;;R2 L D' B2 U' L' F U' L' U' R2 L2 B2 L2 D L2 U2 F2 D';2022-03-08 17:29:43;9.630
361;9.250;;U2 B U2 B' D2 B' L2 B U2 F2 L2 B2 R' U F2 L' D2 B2 D' F R';2022-03-08 17:30:31;9.250
362;10.510;;U' B2 D' R2 F2 B D R F2 L' D2 F2 R2 L F2 B2 U2 B2 L2 D L';2022-03-09 15:14:04;10.510
363;8.780;;U D2 B D' F' U2 B D' R F' L2 B' R2 U2 R2 D2 B2 U2 F;2022-03-09 15:14:58;8.780
364;9.070;;R2 B D' R' L' D2 F' R L2 U2 R B2 U2 R D2 R' F2 L2 B2 D' F;2022-03-09 15:15:28;9.070
365;6.760;;L2 B2 R2 U F2 D B2 D' L2 B2 F' L' D L R D' U L2 D2;2022-03-09 15:15:49;6.760
366;9.100;;F' D' B2 L2 R2 D U2 B2 R2 U2 B2 L B' F' L' B' D' U B' R';2022-03-09 15:16:34;9.100
367;8.370;;L2 D2 F D R F2 L' B' U D' L2 D' F2 U2 R2 F2 R2 F2 L2 F U';2022-03-09 15:18:32;8.370
368;8.280;;B' L' F' R F B R D2 R U' F2 D' F2 U R2 D2 L2 B2 D2;2022-03-09 15:19:18;8.280
369;7.940;;U' L2 D R F2 U2 F' R2 B2 U' R2 U' R2 U F2 U' B2 R2 D2 R U;2022-03-09 15:19:40;7.940
370;8.720;;R U' D2 B2 D2 B2 F2 L' B2 L' B2 U2 R' F' L R2 U' F' D L';2022-03-09 15:21:03;8.720
371;8.200;;U2 F2 L' B2 L B2 R' F2 D2 R2 F2 R B D B U B2 U R2 F2 L;2022-03-09 15:21:27;8.200
372;8.120;;R2 F2 L2 R2 D' B2 U' R2 D U2 B2 F' L' B F U' F D F2 D' L';2022-03-09 15:22:26;8.120
373;8.610;;U D B D F2 U F2 R B2 D R2 D' R2 B2 U2 F2 D2 L2 B2 U2 L';2022-03-09 15:23:20;8.610
374;8.270;;R2 U2 F' D F' R U2 F D2 F2 U2 D2 L' U2 R' L U2 F2;2022-03-09 15:23:42;8.270
375;10.110;;U' D2 B' U D' L2 B' R' U2 L2 D F2 B2 R2 D' F2 B2 U2;2022-03-09 15:24:48;10.110
376;9.140;;R2 F' L D B2 L2 D' L2 D' R2 D' U' R2 B' U2 R F2 L2 B' L2;2022-03-09 15:25:10;9.140
377;8.580;;U' B' F2 U2 B2 R' F2 D2 R' D2 B2 F2 L B2 U' R U2 L2 F L2 R2;2022-03-09 15:25:31;8.580
378;9.220;;B L F' U' R' F L R2 U' B2 D2 L2 B2 L2 U B2 U R2 D2 F' U2;2022-03-09 15:26:44;9.220
379;9.010;;F R2 L' U F' D2 R D B' L D2 R2 F2 R' U2 R' U2 L2 B2;2022-03-09 23:19:50;9.010
380;9.460;;D2 F2 D' R2 D R2 U2 L2 U' B2 F L U F L2 R' D R D2 B';2022-03-09 23:20:12;9.460
381;8.690;;D2 L2 D R2 D R2 U2 B2 L2 B2 R2 U' R D' F R' U2 R D' B' L2;2022-03-09 23:20:50;8.690
382;8.700;;B2 L2 B2 F D' R2 U' F2 D2 U2 L2 D2 B' L F D2 L R2 B2;2022-03-09 23:21:35;8.700
383;8.550;;F' D2 L2 D2 F2 U2 F L2 F' D2 F2 U' R2 F D' R' D L' D R2 B';2022-03-09 23:22:42;8.550
384;9.220;;L F D2 B' L D F D2 R2 D' B2 D L2 D R2 U2 B2 R2 U' F' U;2022-03-09 23:23:05;9.220
385;7.820;;B2 D' R2 D' B2 U' R2 U R2 U B' U' R D' U L' F2 R D2 U';2022-03-09 23:23:38;7.820
386;6.330;;D' R2 D U2 B2 D B2 F2 U F2 U' R' D R' U2 L' B R2 B L;2022-03-09 23:24:16;6.330
387;9.240;;F' U2 F' L F D' R U R2 D' L2 B2 D' R2 U R2 F2 U' F U';2022-03-09 23:24:42;9.240
388;7.620;;R2 F' D R' F L B' R' U2 R2 B D2 L2 F' U2 F' R2 D2 L';2022-03-09 23:25:12;7.620
389;8.520;;L' F' U2 L' U' R2 L2 F U2 R2 D2 F2 L2 U' B2 L2 D B2 D L;2022-03-09 23:26:04;8.520
390;7.810;;D R2 D2 L2 F U2 B2 L2 F' U2 F2 L' B' R B2 F' L' R U';2022-03-09 23:26:27;7.810
391;7.220;;D' U2 B' R2 F R2 D2 B L2 D2 F R2 L' F2 D2 F D2 U' R' D';2022-03-10 00:59:24;7.220
392;8.930;;U2 F2 D2 L' D2 F2 L2 B2 F2 L D2 R' F' U B U2 B2 R B' D';2022-03-10 00:59:45;8.930
393;7.770;;R2 B2 L D2 F2 L' B2 L R2 F2 U2 F2 U F' U F' L' U2 F R2 B;2022-03-10 01:00:09;7.770
394;9.350;;D2 F D F2 D2 R F R' U2 F2 U L2 B2 U2 R2 U' F2 D R2 U;2022-03-10 01:02:32;9.350
395;8.520;;F2 U' B2 F2 L2 D B2 F2 U R2 U L2 R' F' L' D' U2 L' D' U2 B;2022-03-10 01:03:00;8.520
396;7.910;;F U' B' R D' F2 L R2 B U2 B D2 B' U2 L2 D2 F U2 F U' L2;2022-03-10 01:03:21;7.910
397;8.800;;F B2 D B' R D2 R2 U L D' F2 U B2 U L2 B2 D' F2 R2 B2;2022-03-10 01:03:41;8.800
398;7.910;;F2 R' D2 B2 R U2 R F2 L B2 L2 R' F' D U' B2 L B R2 D' B;2022-03-10 01:03:59;7.910
399;8.710;;U2 F' D2 R2 D2 U2 F' D2 B U2 B D R' D' F2 R D L2 F2 D';2022-03-10 01:04:26;8.710
400;8.430;;U' D' F B L' B' D' F2 U' L B2 U2 D2 R2 L' U2 F2 R2 F2;2022-03-10 01:04:50;8.430
401;8.990;;L F L B' R' U R U' F2 U' D2 R2 U F2 U R2 L2 F2 R2 F;2022-03-10 01:05:08;8.990
402;9.130;;D' R2 D L2 D2 F2 U R2 U2 R2 F2 L2 F' U' L' F' R U L U2 R;2022-03-10 01:05:29;9.130
403;5.150;;B2 U2 L2 F2 U2 R2 F' R2 F R' B2 D U2 F2 D' U B' L;2022-03-10 01:06:02;5.150
