No.;Time;Comment;Scramble;Date;P.1
1283;2.378;;U2 F U' R U2 F' U2 F U R';2022-11-30 18:36:05;2.378
1284;2.253;;U' R2 U F U R' U R' U';2022-11-30 18:36:18;2.253
1285;2.761;;R' U2 R' U2 R' F' U2 F2 R';2022-11-30 18:36:26;2.761
1286;3.099;;F R F R' U2 R' F2 R U2;2022-11-30 18:36:34;3.099
1287;2.593;;U2 R' U2 R F2 U' R2 U F2;2022-11-30 18:36:44;2.593
1288;2.708;;F2 U2 F U2 F R U' R2 U';2022-11-30 18:36:53;2.708
1289;2.268;;R U R F' R' U R' U R';2022-11-30 18:37:45;2.268
1290;2.010;;F' U R' U F' R2 F' R' U';2022-11-30 18:37:54;2.010
1291;2.175;;F' R U R' F' U' F U2 R;2022-11-30 18:38:01;2.175
1292;2.299;;U R U2 R' F2 U R' U' R;2022-11-30 18:42:18;2.299
1293;1.880;;U2 R2 U F2 R2 U F U2 R2 F';2022-11-30 18:42:29;1.880
1294;2.377;;R2 U2 F R F2 U F' U R2;2022-11-30 18:42:38;2.377
1295;2.766;;R' U' F2 R2 U' R' F2 R U';2022-11-30 18:42:48;2.766
1296;2.478;;U2 F R' U F U R2 U' F';2022-11-30 18:42:58;2.478
1297;2.337;;U2 R U' F2 U R F2 R' F;2022-11-30 18:43:22;2.337
1298;2.504;;U2 F U F2 U2 R2 U' F2 U2;2022-11-30 18:43:30;2.504
1299;2.371;;F U R' F2 R' U2 F' U' R2;2022-11-30 18:43:40;2.371
1300;3.544;;U2 R' F' U F2 R F' R U';2022-11-30 18:44:18;3.544
1301;2.070;;R U' R' F U2 R' F R U2;2022-12-02 16:10:40;2.070
1302;2.072;;U R' F' U F2 R2 F' R F';2022-12-02 16:10:52;2.072
1303;3.052;;R' U R2 F2 R' U R' F R2 F';2022-12-02 16:10:59;3.052
1304;3.500;;R F R' F U2 R' F2 R' F;2022-12-02 16:11:17;3.500
1305;2.928;;R2 U' F2 R U' R2 U R U';2022-12-02 16:11:28;2.928
1306;2.611;;R2 F R U' R2 U2 F2 U' F;2022-12-02 16:11:40;2.611
1307;3.032;;F2 U' R U2 R F' U2 R2 F';2022-12-02 16:11:53;3.032
1308;2.769;;F R2 U2 F2 R' U' F U R2;2022-12-02 16:12:02;2.769
1309;2.683;;F' R' U' R U2 R U2 F' U2;2022-12-02 16:29:59;2.683
1310;3.227;;F' U2 R' F U' F2 U2 F' R' U2;2022-12-02 16:30:09;3.227
1311;3.385;;U2 F2 R2 F' U' R' U' R2 U2;2022-12-02 16:30:20;3.385
1312;2.584;;F R' U R' F' R U2 F2 U' F2;2022-12-02 16:30:29;2.584
1313;2.683;;F' U' F2 R U' R' U' F' R U';2022-12-02 16:30:37;2.683
1314;1.733;;R F U' F R U2 F' R U';2022-12-02 16:30:46;1.733
1315;2.887;;U R' F2 U2 R F' U' F U;2022-12-02 16:30:59;2.887
1316;3.189;;R2 U' R2 U2 F2 U' R F' R2 U';2022-12-02 16:31:13;3.189
1317;2.724;;F R2 F' R' U R2 F' R F' R;2022-12-02 16:31:22;2.724
1318;3.403;;U R2 U' F2 R F' R' U' R' U2;2022-12-02 16:31:30;3.403
1319;2.107;;F' U F R U2 R U' F R';2022-12-02 16:34:55;2.107
1320;2.575;;U R' F' R2 F' R U2 R2 F';2022-12-02 16:35:04;2.575
1321;2.643;;R' F2 R' F U' F U R U;2022-12-22 22:46:48;2.643
1322;1.923;;U2 R2 U' F U' R2 U2 R' F2;2022-12-22 22:46:57;1.923
1323;1.841;;R F2 U2 F2 U R2 U' F U';2022-12-22 22:47:08;1.841
1324;1.114;;R2 F' U R' F R' F R U2;2022-12-22 22:47:17;1.114
1325;2.036;;U F' R U2 R2 U' F U' R';2022-12-22 22:47:24;2.036
1326;2.356;;R U R2 U' R2 U2 F U' R2;2022-12-22 22:47:48;2.356
1327;2.923;;U R F' R F' U' R U2 F;2022-12-22 22:48:14;2.923
1328;2.316;;R2 F U R U' R2 U F R' U';2022-12-22 22:48:26;2.316
1329;2.435;;R2 F U F' U F2 U' R U2;2022-12-22 22:48:36;2.435
1330;1.982;;U' F' R F2 R2 U' R' U2 R2;2022-12-22 22:49:24;1.982
1331;2.533;;U R' F2 R' U' R' U2 F U';2022-12-22 22:50:45;2.533
1332;2.166;;R' F U' F U' R' U R2 F' R2;2022-12-22 22:50:57;2.166
1333;2.920;;R U' R' U2 R U R2 U' F';2022-12-22 22:51:08;2.920
1334;2.685;;R F' U' R2 F2 R' U' F' U';2022-12-22 22:51:17;2.685
1335;2.274;;R' U F' U' R U' F R' F;2022-12-22 22:51:24;2.274
1336;2.733;;U R' U' F2 R F2 R' U F2;2022-12-22 22:51:31;2.733
1337;1.878;;F R' F2 U R' F2 R' F' R2;2022-12-22 22:51:41;1.878
1338;2.828;;U2 R2 F2 R' F R' F2 U R;2022-12-22 22:51:49;2.828
1339;1.995;;R' F U R' F2 R2 F' R' U2;2022-12-22 22:51:58;1.995
1340;2.482;;U F2 U' R2 U' F2 R2 F' R;2022-12-22 22:52:07;2.482
1341;2.645;;F' U F2 U' F U' R2 F' R2;2022-12-23 20:13:19;2.645
1342;2.812;;R2 F' U2 F' U F2 U' F U2 F2;2022-12-23 20:13:30;2.812
1343;6.044;;F R2 U' F R' F2 U2 F' R';2022-12-23 20:13:54;6.044
1344;2.964;;F' R2 U2 F2 R' F' U R2 F2 R';2022-12-23 20:14:15;2.964
1345;2.560;;R2 F2 R2 F U' R2 F R' F;2022-12-23 20:14:49;2.560
1346;2.127;;F R F' R' F R U' F' R2;2022-12-23 20:14:56;2.127
1347;4.132;;F2 U R2 U' F R' U2 F' R2;2022-12-23 20:15:05;4.132
1348;2.481;;R' F R' F2 R U2 F' U F';2022-12-23 20:15:15;2.481
1349;2.200;;U2 R2 F' R F' R F2 R2 U;2022-12-23 20:15:22;2.200
1350;3.506;;U' F U2 F U2 R' U R U;2022-12-23 20:15:50;3.506
1351;1.760;;F2 R2 F' U F' R' F R U';2022-12-23 20:16:02;1.760
1352;4.308;;R2 F R' U F' U R F R;2022-12-23 20:16:18;4.308
1353;2.649;;U' R' F2 U F' U R' F2 U';2022-12-23 20:16:28;2.649
1354;3.263;;R' U' R U2 F U2 R' F2 R;2022-12-23 20:16:38;3.263
1355;2.583;;F' R U2 F2 U' F' R2 U' F';2022-12-23 20:16:48;2.583
1356;1.853;;U' R' U R' U2 F' R' U' R';2022-12-23 20:17:04;1.853
1357;4.075;;R F U2 R' U2 R F2 R U;2022-12-23 20:17:14;4.075
1358;2.705;;U2 F R' F2 U' F' U' R U2;2022-12-23 20:17:27;2.705
1359;2.371;;U2 F2 U R' F2 U F R U2;2022-12-23 20:17:37;2.371
1360;4.641+;;U2 R F' U2 R U' R2 F' R' F';2022-12-23 20:17:50;2.641
1361;2.822;;F2 U' F2 U' F2 R2 F' U2 F;2022-12-23 20:18:08;2.822
1362;2.961;;U R U F U2 F R2 F U';2022-12-23 20:18:22;2.961
1363;4.640;;U R F' U F' U2 R2 F' U;2022-12-23 20:18:32;4.640
1364;2.794;;U' R F' R F2 U2 F' U R2 U;2022-12-23 20:18:46;2.794
1365;DNF(3.979);;U F2 U' R' F2 R' U R2 F;2022-12-23 20:19:06;3.979
1366;3.032;;U R U2 F2 R F' R U' F R2;2022-12-25 10:54:58;3.032
1367;3.314;;F2 U2 F' R2 U' R U F R2;2022-12-25 10:55:08;3.314
1368;3.541;;F2 R' F U' R' F2 R U2 R2;2022-12-25 10:55:26;3.541
1369;2.901;;F R2 U' F2 U' R F R2 F';2022-12-25 10:55:36;2.901
1370;3.121;;U2 R' F' U F' U F' R F2;2022-12-25 10:55:46;3.121
1371;2.765;;U F' R2 F R' U2 F2 U' F2;2022-12-25 10:55:55;2.765
1372;2.930;;F R F' R' U' F U R2 U;2022-12-25 10:56:02;2.930
1373;3.060;;R U2 R' U2 R' F' R U' F;2022-12-25 10:56:11;3.060
1374;2.543;;F R2 U' F U R' U F' U';2022-12-25 10:56:22;2.543
1375;3.109;;R2 F U2 R' F U F2 R F';2022-12-25 10:56:32;3.109
1376;2.727;;R' U R' F2 U F2 U F' R;2022-12-25 10:56:44;2.727
1377;3.048;;U' R U' F2 U' F U2 F' R2;2022-12-25 10:56:55;3.048
1378;3.449;;F' U2 R' U R' U' F U2 R;2022-12-25 10:57:06;3.449
1379;2.953;;U2 F' U' F' R' U R2 F2 R2;2022-12-25 10:57:16;2.953
1380;2.881;;F U2 F' R U2 R U F' R' F';2022-12-25 10:57:26;2.881
1381;3.204;;F2 R2 F' R F2 U' F2 U2 F2;2022-12-25 10:57:37;3.204
1382;6.037;;F2 U R2 F R' U' R2 U R';2022-12-25 19:40:00;6.037
1383;3.050;;U F R F' R' F U2 F' R2;2022-12-25 19:40:12;3.050
1384;4.046;;R2 F' U' F2 U F' U F' R2 U';2022-12-25 19:40:23;4.046
1385;2.683;;F' R F2 U' R U F' R2 U';2022-12-25 19:40:37;2.683
1386;2.212;;F R2 U' R2 U' R F R' U';2022-12-25 19:40:50;2.212
1387;3.004;;F2 U R F' U F' U F' R' F';2022-12-25 19:41:09;3.004
1388;3.076;;F R F' R F' R' U2 R' U2;2022-12-25 19:41:25;3.076
1389;2.844;;R2 F2 U' F R F' R2 F' U R';2022-12-25 19:41:32;2.844
1390;2.294;;R' U F2 R' F U' R2 U2 R' U';2022-12-25 19:41:42;2.294
1391;2.736;;R U F2 R2 U F' U' F2 R';2022-12-25 19:41:58;2.736
1392;2.794;;R U R' F2 R' F2 R F2 R U';2022-12-25 19:42:06;2.794
1393;2.093;;U2 F R' F R' U2 R' U' R';2022-12-25 19:42:18;2.093
1394;4.805;;U F2 U F' R2 U2 F R' F';2022-12-25 19:42:32;4.805
1395;3.019;;F' R U R' U2 R' F R2 U;2022-12-25 19:42:50;3.019
1396;1.887;;F' U R' U F U' R' F R2;2022-12-25 19:43:03;1.887
1397;3.330;;R' U2 R F R2 U' F U2 R';2022-12-25 19:43:16;3.330
1398;2.696;;F' U R2 U' R U' R' F2 R2;2022-12-25 19:43:29;2.696
1399;4.764;;F R2 U' R2 U2 F' R' U R2;2022-12-25 19:43:43;4.764
1400;5.646+;;U F' U F2 U R' U F2 R2;2022-12-25 19:44:01;3.646
1401;1.729;;R2 U2 R' U2 F2 R' U F' R2;2022-12-25 21:23:09;1.729
1402;2.476;;F R F U' F' U' R2 U2 F2;2022-12-25 21:23:17;2.476
1403;3.162;;U2 F R' F U R' U R U;2022-12-25 21:23:30;3.162
1404;1.803;;F U R2 U R U' R U F;2022-12-25 21:23:52;1.803
1405;2.244;;U2 R' F2 R' U F2 U R F;2022-12-25 21:24:00;2.244
1406;2.058;;U' F' U' R F2 R' F R' F2;2022-12-25 21:24:20;2.058
1407;2.596;;R2 U F' U2 F U F' R F;2022-12-25 21:24:30;2.596
1408;3.137;;F' R' U' F2 R U' R2 U' F R2;2022-12-25 21:24:56;3.137
1409;2.313;;F R' F R' U F2 U' R2 F;2022-12-25 21:25:06;2.313
1410;2.652;;F U' R F' U2 F2 R2 F' U' R2;2022-12-25 21:25:23;2.652
1411;2.974;;U' F' U2 R F R2 U2 F2 R';2022-12-25 21:25:33;2.974
1412;2.203;;U' F R' F2 R' F' R2 F U2;2022-12-25 21:25:42;2.203
1413;2.393;;U R U2 R' F2 R' U' R U';2022-12-25 21:25:51;2.393
1414;2.589;;R' U2 R F2 R U' F' U2 R';2022-12-25 21:26:02;2.589
1415;3.491;;F U2 R' F U R' U R' F2;2022-12-26 12:10:52;3.491
1416;1.994;;R2 U2 F2 U' R2 U R F2 U2;2022-12-26 12:11:05;1.994
1417;3.567;;U2 F R F' U' F' U2 F' U2;2022-12-26 12:11:20;3.567
1418;2.465;;F' R' F' U R' F U2 R' U2;2022-12-26 12:11:34;2.465
1419;2.498;;F' R U' R2 F' U F U2 F;2022-12-26 12:11:42;2.498
1420;3.142;;F2 U F U F2 R2 F2 U' F';2022-12-26 12:11:51;3.142
1421;2.740;;U R2 U R' F2 R2 U2 R' U2;2022-12-26 12:12:04;2.740
1422;2.076;;F' U R F2 U R2 U2 F' R';2022-12-26 12:12:14;2.076
1423;2.941;;R2 F' U2 R U2 R2 F' U' F2;2022-12-26 12:12:28;2.941
1424;2.274;;F R' F' U F2 R' U' R2 U2;2022-12-26 12:12:39;2.274
1425;2.979;;R' F' R' F U' F R U2 F;2022-12-26 12:12:47;2.979
1426;2.781;;U R2 F U2 R' F R U F2;2022-12-26 12:12:58;2.781
1427;1.942;;F U R2 F2 U2 F2 R' F' R2;2022-12-26 12:53:12;1.942
1428;4.286;;R' U R' U' F R U2 R2 U2;2022-12-26 12:53:25;4.286
1429;3.681;;U' R F2 U F U' F2 R F';2022-12-26 12:56:20;3.681
1430;2.762;;R' U' F' R2 F' R2 U F2 U2;2022-12-26 12:56:50;2.762
1431;2.084;;F' U R2 U R' U2 F U R2;2022-12-26 12:57:02;2.084
1432;2.660;;F U R2 U' R2 F U' F2 U2;2022-12-26 13:22:17;2.660
1433;3.311;;R' F U' F U F' R2 U R;2022-12-26 13:22:26;3.311
1434;3.193;;R F' U2 F2 U2 R' F R' U2;2022-12-26 13:22:36;3.193
1435;3.443;;F2 R' U' R U' F U R F2;2022-12-26 13:23:00;3.443
1436;2.547;;F R F2 R F2 R' U2 R2 U2;2022-12-26 13:23:10;2.547
1437;2.718;;R2 F2 U2 R U' R2 F2 R' U';2022-12-26 13:24:09;2.718
1438;2.729;;U' R F R2 U' R F2 U2 F';2022-12-26 13:24:16;2.729
1439;3.926;;U' R2 U F2 U' R2 U R' U2 F';2022-12-26 13:24:24;3.926
1440;2.300;;R2 U F2 U2 R F' R2 F U;2022-12-26 13:25:04;2.300
1441;2.375;;U F R' F2 R' U F U R;2022-12-26 13:25:12;2.375
1442;2.375;;U F2 R' F' U2 R U F' U';2022-12-26 13:26:11;2.375
1443;2.130;;R2 F2 R F U2 F2 R2 F' R2 U';2022-12-26 13:27:06;2.130
1444;2.682;;F' R U F' U' F' R F2 U';2022-12-26 13:27:15;2.682
1445;3.477;;F2 R' F' U' F U2 F R' F' R';2022-12-26 13:27:41;3.477
1446;2.936;;U' F2 U' R U2 R U' F R';2022-12-26 13:28:17;2.936
1447;2.919;;R2 F R2 U' R F2 U' F' R2;2022-12-27 14:15:41;2.919
1448;3.377;;F R U' F R' U2 F' R' U';2022-12-27 14:15:50;3.377
1449;3.177;;F R' F' R' F2 U F' R2 F2;2022-12-27 14:16:13;3.177
1450;2.599;;R2 F U F2 R F2 R F2 U';2022-12-27 16:10:08;2.599
1451;3.021;;R U2 R' U' F U' R2 U R;2022-12-27 16:10:19;3.021
1452;2.245;;U R' F U' R2 U' R2 F' R' U2;2022-12-27 16:10:28;2.245
1453;2.624;;F' U R F2 R F R2 F2 U';2022-12-27 16:10:37;2.624
1454;3.280;;U R2 F' R2 F' R' U' R2 F';2022-12-27 16:10:48;3.280
1455;3.161;;R U' R2 U' F U R U' R';2022-12-27 16:10:58;3.161
1456;2.601;;U' R2 U' R' F R' F U' F2;2022-12-27 16:11:11;2.601
1457;2.775;;U' F2 U F' R U' F2 U F2;2022-12-27 16:11:26;2.775
1458;2.082;;R2 F U' R2 F2 U' F U2 R;2022-12-27 16:11:41;2.082
1459;2.829;;U' R2 U' R F R' F2 R' U2;2022-12-27 16:11:48;2.829
1460;2.934;;U R2 U F2 R' U' F R2 U2;2022-12-27 16:11:59;2.934
1461;1.704;;U' F U' F U R' U' R2 U';2022-12-27 16:12:10;1.704
1462;2.718;;F U R' F2 R' F2 U' R U';2022-12-27 16:12:17;2.718
1463;2.950;;U' F' R2 F R2 F2 R' U' R';2022-12-27 16:12:25;2.950
1464;3.140;;U2 R' U F' U2 R U F2 R';2022-12-27 16:22:20;3.140
1465;2.968;;R F2 R2 F' U' F2 U' F R2;2022-12-27 16:28:08;2.968
1466;2.045;;U2 F' U F2 U F2 U2 F' R';2022-12-27 16:28:17;2.045
1467;2.924;;F2 U R U' R2 U F R' U2;2022-12-27 16:31:15;2.924
1468;2.677;;F R' U R2 F2 R' F2 U R';2022-12-27 16:31:28;2.677
1469;3.051;;F' U2 R U2 R U2 R2 F R';2022-12-27 16:31:40;3.051
1470;2.410;;F' R U' F U2 F' U2 R' U2;2022-12-27 16:33:31;2.410
1471;3.282;;F2 U2 F' R' U' F2 R' U2 F2;2022-12-27 16:34:30;3.282
1472;2.529;;R' F' U' F R2 F U2 F U';2022-12-27 16:47:31;2.529
1473;2.868;;F' U2 F U R2 U' R' U' F2;2022-12-27 16:47:39;2.868
1474;2.351;;F U' F R' U R F2 U2 R F';2022-12-27 16:47:47;2.351
1475;2.513;;R2 F2 R' F R F' R U' R' U';2022-12-27 16:47:55;2.513
1476;2.483;;F' U2 R' F R F' R U F2;2022-12-27 16:48:04;2.483
1477;2.336;;F' R2 F' R' U2 F' U' R2 F';2022-12-27 16:48:14;2.336
1478;2.071;;R' F R U R2 F' R' F' U2;2022-12-29 14:45:17;2.071
1479;2.799;;F' U2 F' R U R' U2 R F2;2022-12-29 14:45:24;2.799
1480;3.089;;R U R' F' R U2 R' F2 U;2022-12-29 14:45:35;3.089
1481;3.053;;F2 U2 F' U2 F2 R2 F' U' F2 U';2022-12-29 14:45:50;3.053
1482;3.331;;R2 F' R U' R U F' R2 F;2022-12-29 14:45:59;3.331
1483;2.800;;F R2 U2 R F' R2 F' R2 F2;2022-12-29 14:46:16;2.800
1484;2.379;;U' R U R F' U R F2 U2;2022-12-29 15:22:07;2.379
1485;2.281;;R2 F U2 F R2 U' F U' R' U';2022-12-29 15:22:18;2.281
1486;2.439;;F R' U2 R2 U' R F2 U' R;2022-12-29 15:22:38;2.439
1487;3.192;;F' U' R' F U' F2 R' U F2;2022-12-29 15:24:08;3.192
1488;3.212;;R' U' F R U' R F' U F;2022-12-29 15:24:22;3.212
1489;1.877;;U R' U F' U' R U R F2;2022-12-29 15:24:34;1.877
1490;3.695;;R2 U' F U2 R2 U' R2 U' R' U;2022-12-29 15:24:54;3.695
1491;2.535;;U' F2 U' F' R2 F' R' F U';2022-12-29 15:25:30;2.535
1492;2.527;;R' F2 U2 R' F U R2 F2 R';2022-12-29 15:25:51;2.527
1493;2.081;;F R' U R U' F U' F2 R;2022-12-29 15:26:03;2.081
1494;2.395;;U F' R2 F R2 U' R F2 U';2022-12-29 15:26:16;2.395
1495;2.874;;R' F' R2 F U' R U2 F R';2022-12-29 15:27:15;2.874
1496;2.801;;R U R2 U2 F R' F2 U F';2022-12-29 15:27:42;2.801
1497;3.843;;F2 R F' U F2 U F U R';2022-12-29 15:27:54;3.843
1498;2.606;;U R2 U F' U F' R' F' R' U';2022-12-29 16:26:45;2.606
1499;2.746;;R2 F2 U F2 R' U' F' R F';2022-12-29 16:27:18;2.746
1500;3.204;;F2 U F' U2 F2 R2 U' R' U';2022-12-29 16:27:43;3.204
1501;2.811;;R2 F U2 R' U' R2 U F' U';2022-12-29 16:27:53;2.811
1502;2.761;;F2 R F' R2 U2 F U' R2 F;2022-12-29 16:28:08;2.761
1503;2.250;;F R F' R2 F2 U F' U2 F';2022-12-29 20:12:49;2.250
1504;2.722;;F R U2 R' F2 R' U2 F2 U';2022-12-29 20:13:14;2.722
1505;3.134;;F2 U2 F U R' F2 U2 R' U';2022-12-29 20:13:33;3.134
1506;2.553;;U2 R U F R' U F' R U';2022-12-29 20:13:45;2.553
1507;3.005;;F2 U2 R2 U' F2 U F U2 F;2022-12-29 20:14:18;3.005
1508;2.356;;U2 R2 F R U2 F' R U R U2;2022-12-29 20:14:30;2.356
1509;2.909;;F' R' U F2 R' U R' F U2;2022-12-29 20:14:44;2.909
1510;3.152;;U2 F' R' F R2 F' R U F2 R';2022-12-29 20:15:03;3.152
1511;2.232;;R F U2 F' R2 F2 R' U F;2022-12-29 20:15:14;2.232
1512;2.933;;R2 F' U2 R2 U R2 U' R' F';2022-12-30 11:26:16;2.933
1513;2.034;;R F' U2 R2 F R' U2 R' F;2022-12-30 11:26:25;2.034
1514;3.006;;F2 U' R2 U2 F2 U' R F' U' F';2022-12-30 11:26:35;3.006
1515;2.360;;F U' F2 U R' F R U2 R';2022-12-30 11:26:58;2.360
1516;3.197;;U2 R U2 F U2 R' U R U2;2022-12-30 11:27:06;3.197
1517;2.468;;F2 R2 U2 R F R' F2 U F';2022-12-30 11:27:22;2.468
1518;2.859;;R F U2 R U' F U2 F2 U';2022-12-31 14:09:09;2.859
1519;2.868;;U F2 U F' R U2 F' R U2 R';2022-12-31 14:09:43;2.868
1520;2.382;;F2 U2 F' R' F R2 F R U';2022-12-31 14:09:51;2.382
1521;2.479;;R U F' U2 R' U F' R2 F2;2022-12-31 14:10:04;2.479
1522;2.860;;U' F2 U' R U' R U R' F;2022-12-31 14:11:29;2.860
1523;2.406;;R2 F2 R U R2 U2 F2 U' F' R';2022-12-31 14:11:46;2.406
1524;3.631;;R U R' F' R U R2 U' R';2022-12-31 14:13:01;3.631
1525;2.590;;R' U F' U' R' F2 R2 F' U' F';2022-12-31 14:13:23;2.590
1526;2.949;;U' R' F' R F' R2 U R F';2022-12-31 14:14:18;2.949
1527;2.879;;F U' F R' F U' R F R2;2022-12-31 14:14:56;2.879
1528;2.707;;R' U' F2 U' R' F' R2 F' U';2022-12-31 14:15:55;2.707
1529;2.779;;U' F2 U2 F' U F R2 U' F;2022-12-31 14:16:41;2.779
1530;2.334;;R2 F' U F' U R' F U' R' F';2022-12-31 14:16:52;2.334
1531;3.361;;U' R' F R F2 U' F R2 F';2022-12-31 14:17:11;3.361
1532;3.301;;R U2 R' U F2 R' F' R2 F';2022-12-31 14:18:00;3.301
1533;2.968;;F2 U2 R' U' F' U F U F2;2022-12-31 14:18:12;2.968
1534;2.850;;R2 F R' U2 F R2 U' F U2;2022-12-31 14:18:35;2.850
1535;3.477;;F2 R' U' R F2 U2 F' R' F';2023-01-08 21:16:46;3.477
1536;3.030;;R U2 F' R' U2 R' U2 R F;2023-01-08 21:16:55;3.030
1537;2.639;;F' R U2 F' R U2 F2 R2 F';2023-01-08 21:17:05;2.639
1538;1.721;;U' F' R U' F' U F R2 U2;2023-01-08 21:17:21;1.721
1539;2.770;;R F2 R' F2 R F' U2 R U2;2023-01-08 21:17:30;2.770
1540;2.680;;R' F2 R' F2 R' F R2 F U';2023-01-08 21:17:38;2.680
1541;3.337;;F2 U2 R F' R2 F R F' U;2023-01-08 21:17:47;3.337
1542;2.536;;F R' U2 R' F' U2 F R' F' R2;2023-01-08 21:17:57;2.536
1543;2.719;;R2 U' R2 U R F2 R U2 F2;2023-01-08 21:18:04;2.719
1544;2.474;;R F' U F2 U' R2 U R' F2 R';2023-01-08 21:18:14;2.474
1545;2.305;;R2 U2 R' F U' R U2 R F2 R';2023-01-08 21:18:43;2.305
1546;2.859;;R' F2 U F2 U' R2 U' F' R';2023-01-08 21:18:52;2.859
1547;2.710;;R' F' U2 R U2 R' F U' F;2023-01-08 21:19:05;2.710
1548;2.582;;F2 U F' R U F U2 R' U;2023-01-08 21:19:19;2.582
1549;3.021;;R U F' U' F2 U' R' F R2;2023-01-08 21:19:27;3.021
1550;2.408;;R2 U' F2 U' F' U2 R F2 U2;2023-01-08 21:19:39;2.408
1551;2.483;;F2 R U2 F2 R F U2 R' U F';2023-01-08 21:19:52;2.483
1552;2.483;;R2 U2 R' F U' F R2 F2 U;2023-01-08 21:24:34;2.483
1553;2.436;;F' R F R2 F2 R2 F' U2 F2;2023-01-09 11:09:02;2.436
1554;2.808;;F U F R U2 F U' F2 U';2023-01-09 11:09:11;2.808
1555;2.041;;R F R2 F' U F' R' U' F R';2023-01-09 11:09:24;2.041
1556;3.040;;F U2 F U R U' R2 U F';2023-01-09 11:09:34;3.040
1557;2.641;;R U F' R F2 R U2 F2 R';2023-01-09 11:09:43;2.641
1558;3.058;;F U F2 R2 U' R F R2 F';2023-01-09 11:09:55;3.058
1559;2.626;;F' U' F2 U2 R' F' U' F R';2023-01-09 11:10:08;2.626
1560;3.153;;F' U R2 F' U R F U2 F';2023-01-09 11:10:19;3.153
1561;3.608;;R U' R U' F' R F2 U R';2023-01-09 11:10:44;3.608
1562;2.642;;R2 U2 R' U F' R F2 R' F;2023-01-09 11:10:56;2.642
1563;3.324;;F U R F' U' R2 F2 R' F';2023-01-09 11:11:12;3.324
1564;3.337;;U R' F2 U2 R' U R F2 R2 U';2023-01-09 11:11:23;3.337
1565;3.410;;R F' U2 R F U2 F' U2 F;2023-01-09 12:07:35;3.410
1566;2.778;;F' U R2 F U2 F R2 F2 U;2023-01-09 12:07:44;2.778
1567;2.841;;F2 R U' R2 U R' U' F2 R';2023-01-09 12:07:54;2.841
1568;2.201;;R' U' F2 R U R2 U2 F R2;2023-01-09 12:08:37;2.201
1569;2.745;;U F U2 R' F' U' R U R';2023-01-09 12:08:45;2.745
1570;3.107;;U F' R2 F2 R' F2 U' R' U2;2023-01-09 13:50:06;3.107
1571;2.495;;U2 F U2 F U F' U2 F R2;2023-01-09 13:50:23;2.495
1572;3.217;;R2 U F' R F' R U2 F2 U';2023-01-09 13:52:16;3.217
1573;2.802;;F2 U' R2 F R U2 F' R' U2;2023-01-09 13:52:40;2.802
1574;2.441;;U2 F' R U' R F' R U' F2;2023-01-09 13:52:54;2.441
1575;2.097;;R2 F U R2 U F2 R2 U F R2;2023-01-09 13:53:25;2.097
1576;2.974;;F U2 F U R2 F' R2 F' R F2;2023-01-09 13:53:43;2.974
1577;2.641;;R2 U F R2 U' R2 U' F U F';2023-01-09 13:53:53;2.641
1578;2.420;;F' R2 F R' U2 F2 R U' R';2023-01-09 13:56:15;2.420
1579;2.420;;U' R U' F U2 F R' U2 R2;2023-01-09 13:56:18;2.420
1580;1.721;;F' U2 R' F' U' R U' F2 R';2023-01-09 13:56:29;1.721
1581;2.331;;F R' U2 R U R2 U' F2 R';2023-01-09 13:56:43;2.331
1582;2.587;;U2 F' U R U' R' U R' U;2023-01-09 13:56:56;2.587
1583;2.395;;F R F' R U2 R' F U2 F;2023-01-09 13:57:05;2.395
1584;2.845;;F2 U R2 U' F2 U2 R2 F' R' F2;2023-01-09 13:59:59;2.845
1585;2.261;;U F U' F R U2 R F2 R';2023-01-09 14:00:39;2.261
1586;2.562;;F' U' R2 U F' R U' R2 F2;2023-01-09 14:00:47;2.562
1587;3.041;;R' F' R U F' R F2 U' R';2023-01-09 14:01:19;3.041
1588;3.023;;R U F' U' R F' U R' F R;2023-01-09 14:01:30;3.023
1589;2.961;;R F R' U2 F2 R2 F' R' U' R';2023-01-09 14:01:40;2.961
1590;2.760;;R F2 R2 F2 U2 F' R' U' F';2023-01-09 14:02:26;2.760
1591;2.739;;R' F U2 R F2 U' R2 U R U';2023-01-09 14:02:39;2.739
1592;2.808;;R2 F2 R' U' R2 F R' F R' F';2023-01-09 14:02:55;2.808
1593;2.834;;F' R F' R' F2 U2 R2 F' R;2023-01-09 14:03:06;2.834
1594;2.511;;R2 U R' U R2 U F2 U2 F';2023-01-09 14:03:17;2.511
1595;1.928;;U2 R F U' R2 U F2 U' R' F2;2023-01-09 14:03:24;1.928
1596;3.411;;R U2 F R F U' F2 U' F;2023-01-09 14:03:35;3.411
1597;2.452;;U R F R' F2 R U' F' R';2023-01-09 15:53:36;2.452
1598;2.242;;U F2 R2 F R U' F2 R F;2023-01-09 15:53:47;2.242
1599;2.457;;R F R' U2 R U R2 U' F;2023-01-09 15:54:06;2.457
1600;2.013;;U2 R U2 R U2 R2 U' R F';2023-01-09 15:54:14;2.013
1601;2.690;;F U' F R2 U2 F R' F' U2;2023-01-09 15:54:24;2.690
1602;2.386;;R2 F2 U' F R2 U' F2 R' F2;2023-01-09 15:54:41;2.386
1603;3.027;;F' U2 F R' U2 R' F R' F';2023-01-09 19:16:04;3.027
