No.;Time;Comment;Scramble;Date;P.1
9015;9.15;;L2 D2 F2 L2 U' R2 U F2 D' L2 B2 R2 B R' D R' B' L U2 F U;2022-12-15 17:20:39;9.15
9016;11.56;;R' B D F' L U' B2 R' F L2 U2 F D2 B R2 B2 D2 F' U2;2022-12-15 17:20:57;11.56
9017;17.26;;F D2 F U' R2 F L U' R2 B2 D' F2 U B2 U2 L2 U' R D;2022-12-15 17:21:16;17.26
9018;12.05;;B' L2 F' B2 R2 F2 D' B2 D' F2 U2 R2 F2 R2 L' U' B' F U' B' L;2022-12-15 17:21:44;12.05
9019;11.38;;U2 R' D2 B2 D2 F2 L2 U L2 U L2 F L U2 F L' R' F' R;2022-12-15 17:22:06;11.38
9020;11.53;;F2 R D2 B2 R' D2 R' B2 F2 D2 B' U' R D' F2 L' R B' L';2022-12-15 17:22:23;11.53
9021;11.19;;R D L2 U' B' L F' U' F' R2 L2 U2 B' R2 F' U2 F2 U2 L2 B;2022-12-15 17:22:43;11.19
9022;12.46;;L F2 R' D2 U2 L D2 L' R2 B2 F2 D2 B' D2 L' B F R D B' R';2022-12-15 17:23:03;12.46
9023;11.99;;U R' B D' B2 D2 L2 R2 F2 U R2 U2 B L2 B R F2 D' L';2022-12-15 17:23:24;11.99
9024;12.81;;L2 F D R2 F L2 F U2 R2 F2 R2 F2 U2 L2 R U' F D' L' B2 F';2022-12-15 17:23:46;12.81
9025;15.18;;B2 L2 D2 F2 U2 F2 R2 U2 R D2 L' D' B' R2 U F L F' L' F';2022-12-15 17:24:07;15.18
9026;13.17;;D' F' D F B U L B2 U2 L2 B2 D F2 R2 U' F2 B2 U R' D;2022-12-15 17:24:32;13.17
9027;10.80;;F2 L' F2 U2 D F' D2 L2 D2 L' F2 U2 L U2 B2 R F2 D B;2022-12-15 17:25:26;10.80
9028;11.85;;R F R2 B L' D F B2 R' B2 D2 R' L' F2 L' B2 D2 B';2022-12-15 17:25:44;11.85
9029;11.81;;B L' U2 R2 B' L2 U2 B2 R2 F' D2 L2 B' R' D F' U F' R B' L2;2022-12-15 17:26:04;11.81
9030;11.28;;F2 U' F' L U F2 D' B2 L' B2 R2 F U2 F' R2 B D2 R2 L2 F2 R2;2022-12-15 17:26:24;11.28
9031;9.95;;U' F U B' R' U B L2 U' F U2 L2 B D2 F' D2 R2 F2 B';2022-12-15 17:26:43;9.95
9032;12.43;;U2 R' U F2 L2 B2 L2 D' B2 D2 F2 D' B2 R B U2 R2 B2 R' D';2022-12-15 17:27:01;12.43
9033;13.64;;B2 U2 L2 B2 D2 F2 U' B2 D F2 U' L2 R' U2 B U F D' F2 D' L';2022-12-15 17:27:26;13.64
9034;9.38;;B' D2 F' U' B' R' L2 D' R B' L2 U2 R2 U2 B U2 L2 B R2 F R2;2022-12-15 17:28:13;9.38
9035;11.63;;R' B2 L' R2 U2 L2 D2 B' F' L2 B D2 F' R B2 U B' L2 U L;2022-12-15 17:28:31;11.63
9036;11.57;;R2 F2 U' F2 L2 D F2 U2 F2 R2 B2 D' R' U B' L F R B' L U2;2022-12-15 17:28:51;11.57
9037;11.01;;L2 D2 L' B2 F2 U2 R U2 L2 D2 U2 B U B' F L2 D L' B D;2022-12-15 17:29:10;11.01
9038;10.38;;B2 D' B2 R2 F2 L2 F2 U2 F2 D' B2 U B' L2 R' D2 F U2 F2 D U;2022-12-15 17:29:31;10.38
9039;11.70;;B' L' B' U R U2 L B2 R2 L2 F U2 B' D2 F L2 U' F2;2022-12-15 17:29:49;11.70
9040;12.74;;L' B D2 F B' U' D L D U2 R2 F' B2 D2 B L2 B' R2;2022-12-15 17:30:11;12.74
9041;13.67;;F' B' U D L F U' B2 L' U2 R2 U F2 L2 U L2 D F2 R2;2022-12-16 16:32:48;13.67
9042;12.34;;U B' R U2 F' B2 U' F' U' B2 L2 U2 R2 D B2 D2 L2 D' B2 D';2022-12-16 16:33:30;12.34
9043;14.11;;D2 B U' F D2 R' L' U B' R2 B2 D' R2 D' F2 D L2 D2 F2 D F';2022-12-16 16:33:51;14.11
9044;14.46;;F2 D B' U2 R2 U2 L2 B2 L2 F L2 D2 B2 D2 L' F' D' B2 F2 U2 L';2022-12-16 16:34:19;14.46
9045;13.64;;U L2 F2 D B2 U L2 F2 L2 F2 D U' F' D' F D U2 L U2 B R';2022-12-16 16:34:43;13.64
9046;13.87;;U R2 D2 F2 R2 F L2 B' U2 L2 D2 F2 L D B2 F R U L F' R';2022-12-16 16:35:06;13.87
9047;10.62;;F L' D R2 B2 L' B R L' F2 B2 L2 U2 L F2 D2 L' D' F2;2022-12-16 16:35:28;10.62
9048;13.37;;D' L2 B2 R2 B2 F R2 F2 R2 U2 F L F' L2 R D' L' B R2;2022-12-16 16:35:48;13.37
9049;11.33;;R2 D R' D B2 U' R B D U2 F' R2 D2 R2 F U2 F2 D2 L2 B;2022-12-16 16:36:10;11.33
9050;10.28;;D R' F' B L' F' L' F' U F D2 F L2 D2 B' U2 D2 L2 F' D2;2022-12-16 16:36:29;10.28
9051;10.18;;R' D2 L' U' B2 U2 D' R' B L2 U2 R2 B2 L2 F2 U' R2 U2 L2 F2 U;2022-12-16 16:36:50;10.18
9052;12.71;;F2 U' F2 R2 U' L2 D' U2 L2 F2 R2 B' F' U' L' B' U2 L' R B' D2;2022-12-16 16:37:10;12.71
9053;14.03;;D' L' D2 B2 U' L2 B2 F2 U R2 U' L2 D' U2 R' B D L' B' L2 R';2022-12-16 16:37:32;14.03
9054;11.31;;D F2 R2 B U2 B2 D2 B' R2 B' D2 R2 F U F D2 U2 L' R F2 D';2022-12-16 16:37:58;11.31
9055;15.69;;B' R2 F L2 B2 L2 R2 U2 L2 R2 B' U2 D' R U B' R' U' L U2 B2;2022-12-16 16:38:18;15.69
9056;13.41;;L' D2 B2 L' B2 U2 L' R2 U2 F2 B L D' U2 R2 B' D' U' R' D2;2022-12-16 16:38:42;13.41
9057;11.59;;U' D B' D' F R B2 D R D2 R F2 L2 U2 B2 L' U2 D2 L2 U;2022-12-16 16:39:05;11.59
9058;13.42;;D' F2 U F2 D' B2 L2 D R2 U2 B U F2 U' L' D' B' F R F2;2022-12-16 16:39:26;13.42
9059;14.57;;D2 B U2 R2 B D2 F2 L2 B U2 D' F D R U B D' F2 R' D;2022-12-16 16:40:14;14.57
9060;15.36;;U F2 L U2 L2 D' U2 F2 L2 U L2 D2 F2 R2 L D' L' F' R B' D;2022-12-16 16:40:41;15.36
9061;12.33;;L' U' R2 F2 U2 B2 U2 L D2 L B2 L' U2 D B' L U2 L' F2 R2;2022-12-16 16:41:05;12.33
9062;10.98;;U' L2 B D2 B D2 B2 R2 D2 U2 F' L2 D L D' B2 R' B D2 B2;2022-12-16 16:41:28;10.98
9063;15.15;;B2 R' L2 D U2 L2 R2 U' F2 U2 B2 F2 U L' R2 D B' U' B R;2022-12-16 16:41:47;15.15
9064;11.77;;F U' B' L F2 U2 L2 D2 L' D2 B2 R' B2 F L' B' L' U R' D;2022-12-16 16:42:09;11.77
9065;10.33;;F B2 R U R2 D' B F2 R2 D2 B2 L U2 L F2 R' B2 L' F' D';2022-12-16 16:42:32;10.33
9066;15.02;;L2 D U2 B L2 B' U2 R2 F' D2 F' U2 L2 F2 R F' R U' F L U;2022-12-16 16:43:13;15.02
9067;11.22;;B2 D2 B2 L2 F L2 B' R2 F2 L2 R' F R2 B' R2 D' B2 L' R' F';2022-12-16 16:43:36;11.22
9068;11.68;;L2 B' U B2 F2 D R2 F2 D' R2 F2 U2 B2 R D B2 F2 R F' U' B2;2022-12-16 16:44:23;11.68
9069;11.13;;B2 R D2 U2 B2 F2 R B2 L F' L' U' F2 U' L U2 R F';2022-12-16 16:44:56;11.13
9070;10.55;;F L2 B D B2 U' R2 D B2 R2 B2 R' D B F U' B2 U2;2022-12-16 16:45:16;10.55
9071;16.69;;D' R' B2 R2 U2 B2 U' R2 F2 U R2 F2 B D2 L R U F D' L;2022-12-16 16:45:34;16.69
9072;10.45;;U B D2 L' B2 L B2 R D2 B2 R U2 B2 D2 U L F U' B D B2;2022-12-16 16:46:00;10.45
9073;10.99;;U D' B U' B' D2 B2 R L2 D2 R2 F' U2 L2 F D2 L2 D2;2022-12-16 19:22:57;10.99
9074;11.40;;L2 U' F2 L2 U F2 L2 D L2 F2 R2 L U' B R2 U R2 U' F' U F2;2022-12-16 19:23:19;11.40
9075;16.64;;B L F' B2 U F2 R D' L D' F2 R2 D2 F2 L2 D' F2 U B2 L2 D;2022-12-16 19:23:41;16.64
9076;10.90;;U2 F2 L2 R2 D' L2 D' F2 U L2 B2 D' B' L R B2 L U2 B' F U2;2022-12-16 19:24:09;10.90
9077;10.79;;U F B2 U2 D' F R2 U2 R U R2 L2 F' B' D2 B' U2 R2 U2 D2 L2;2022-12-16 19:24:30;10.79
9078;12.10;;U B' L' U2 F2 B2 U F' L2 F2 U2 L' U2 R F2 R' F2 L2 B2 D;2022-12-16 19:24:52;12.10
9079;10.67;;D F' R2 B2 U2 F D2 L2 D2 U2 B U2 F2 L' D B U' L' R' F';2022-12-16 19:25:14;10.67
9080;11.06;;B U2 D R' U2 B' U' B2 R D2 F2 L B2 L2 D2 F2 B2 R' U' F;2022-12-16 19:25:35;11.06
9081;15.82;;F' B' D' B' U' D2 B' L' U' B U2 F2 R2 F2 L2 U2 L2 U2 B' R2;2022-12-16 19:26:05;15.82
9082;11.13;;R' D U2 L2 B2 U2 L' D2 R B2 L' U2 B2 R B' L2 U2 L R B2 D';2022-12-16 19:26:31;11.13
9083;12.08;;D R F' L2 B F2 R2 U2 L2 R2 F D U B' R' F R2 U';2022-12-16 19:26:51;12.08
9084;13.25;;F' L' U2 R2 U B2 U F2 L2 U' L2 D' F2 U B D' U2 F' L U R;2022-12-16 19:27:12;13.25
9085;8.77;;B2 L U2 B2 D2 B2 F2 L D2 R2 F' D B F2 R' U' L2 B2 L';2022-12-16 19:27:56;8.77
9086;13.28;;F' U2 L2 F2 U2 B' D2 U2 L2 B L' F' R U2 F' D L' R U2;2022-12-16 19:28:17;13.28
9087;12.07;;D R2 F R' B D2 R' L2 U F2 B2 L U2 B2 R L2 B2 R F2 R' D2;2022-12-16 19:28:40;12.07
9088;12.17;;B2 L B2 D2 L' R D2 B2 F2 L B2 L' U B' D' U' L2 F L' R' U;2022-12-16 19:29:01;12.17
9089;11.00;;F2 R U2 B2 D2 R2 B' L2 B D2 B' U2 R2 B' D L F D U2 B D;2022-12-16 19:29:22;11.00
9090;11.64;;B2 U L2 F2 R2 U2 L2 D2 R2 F' U' L2 R B2 F L2 F2 L D2;2022-12-16 19:29:43;11.64
9091;13.12;;L B L2 F' U' B' U' B2 R2 U2 R2 L F2 D2 L2 U2 F2 U' B2;2022-12-16 19:30:02;13.12
9092;12.84;;D2 L2 U2 B' L2 F' U2 B D2 B' U2 L' F2 U F D F' D' F2 D';2022-12-16 19:30:33;12.84
9093;12.00;;U F' B2 L' U2 L' U2 L' D2 L B2 U2 R2 U2 D' B' L2 U L D B;2022-12-16 19:30:58;12.00
9094;12.44;;U2 B2 U' L2 U2 B2 U B2 D L2 U2 L D2 R B L' U2 B2 D' U;2022-12-16 19:31:19;12.44
9095;11.84;;L B' D2 B2 D R2 U2 F2 R2 B2 U F2 R2 U R' F U2 F U' B' R';2022-12-16 19:31:44;11.84
9096;10.65;;U2 R2 D' F2 R2 F2 R2 U L2 D' B2 L' F U2 L2 F2 L R2 U B2 F;2022-12-16 19:34:51;10.65
9097;9.99;;F2 D2 F U2 B D2 B' R2 F2 U2 F L U' B' D L' F R2 B' R U;2022-12-16 19:35:11;9.99
9098;11.95;;R' U2 F2 U' B R' F' D' R' F2 D2 R' U2 L' F2 L U2 D2 L F';2022-12-16 19:35:33;11.95
9099;11.45;;B' U R' B2 L2 D F2 L2 D L2 U2 R2 F D B2 R' B L2 R;2022-12-16 19:35:56;11.45
9100;12.44;;D' B2 D R2 U2 F2 L2 U2 R2 F2 R2 U' F' R' B' D2 R' B R' D;2022-12-16 19:36:19;12.44
9101;12.67;;F2 D2 F2 R D2 B2 R F2 D2 R2 B2 F' R' D F U' B' R2 D B;2022-12-16 19:36:40;12.67
9102;13.85;;B L2 D2 L2 D' L2 D L2 B2 U B2 L2 B L F' U' R B' F';2022-12-16 19:37:01;13.85
9103;13.35;;L U' L2 U2 B2 L2 B L2 U2 B R2 D2 F D2 U B F L U2 B F2;2022-12-16 19:37:26;13.35
9104;9.17;;D B D L2 R2 D B2 D U L2 U F2 U2 L D' F D' F2 L F';2022-12-16 19:37:47;9.17
9105;16.62;;F2 U2 F B' L' D B D2 R F2 U2 R' L2 D2 L' F2 R2 B2 F L';2022-12-16 19:38:05;16.62
9106;14.11;;R L D2 B2 U' D R D R2 L2 F2 U R2 B2 U R2 D' R2 U2 B D';2022-12-16 19:38:32;14.11
9107;11.05;;R L2 D2 F U2 B' F2 L2 F D2 F' R2 D F2 L2 B U' R' B D' F';2022-12-16 19:38:56;11.05
9108;14.49;;U' B2 L B' D' B L' F D L R2 B2 R2 F2 U R2 B2 U D2 L2;2022-12-16 19:39:18;14.49
9109;15.01;;D' R' U' L B R U' R2 D2 F2 D2 L2 D2 B R2 B U2 F2 R2 L' D2;2022-12-16 19:39:42;15.01
9110;14.88;;F B R2 L U2 D2 F U L2 B2 U2 B2 U' B2 U B2 U B2 D2 B;2022-12-16 19:40:09;14.88
9111;15.95;;L2 R2 U F2 D' L2 D' R2 U L2 D' L' B2 D2 B' D2 U L' R U;2022-12-16 19:40:33;15.95
9112;12.54;;F2 L2 R' F2 R2 B2 U2 F2 R F2 R B' D2 B2 R2 D' F L' F2 U2;2022-12-16 19:40:58;12.54
9113;11.37;;U2 L F B U2 D B' F2 R F2 L B2 U2 L D2 L' F2 R B2 D;2022-12-16 19:41:19;11.37
9114;12.40;;B L D2 B2 L2 U L2 B2 D' L2 U' B2 L2 F L2 D B' R D2 F';2022-12-16 19:41:39;12.40
9115;11.77;;U D2 F L B L' F' D F' U R2 F2 R2 F2 D B2 D' R2 L2 D;2022-12-16 19:42:04;11.77
9116;14.88;;D B' R2 F L2 U2 B F L2 B' R2 D' F' D' R2 F2 R' U2 R2;2022-12-16 19:42:25;14.88
9117;9.15;;F U2 F2 U F2 U' L F' U2 B' L2 B U2 R2 F L2 B2 D';2022-12-16 19:42:47;9.15
9118;11.89;;D2 L2 F' D2 U2 R2 B2 F' U2 B' R2 B2 D L2 R' F2 R2 D' U' R;2022-12-16 19:43:07;11.89
9119;12.64;;U2 R' F' B2 R' D2 U2 L U2 B2 L' R U2 L2 B' D' B2 F' L D L;2022-12-16 19:43:29;12.64
9120;14.78;;U' B2 D R2 B2 L2 R2 D2 L2 D' B2 D' L' F' R2 B L R2 B L2 U;2022-12-16 19:43:51;14.78
9121;11.87;;U2 F2 L2 B D2 R2 F U2 F' R2 B2 D2 L' B' D' U B D' R2 D2;2022-12-16 19:44:18;11.87
9122;12.05;;B' R2 U2 R F2 L2 D2 F2 L D2 R2 F2 U B2 F U2 L2 D F' U';2022-12-16 19:44:41;12.05
9123;13.58;;F2 D' B2 L2 U' L2 F2 L F R2 B' D' R' D B L' D';2022-12-16 19:45:04;13.58
9124;13.26;;L' U2 R2 B2 R2 D' F2 D F2 R2 D' U' B L R U' F R D B U';2022-12-16 19:45:31;13.26
9125;12.07;;L' D' L2 F U R' U' L' D2 L' F2 L' F2 D2 R2 F2 R F2 U' R2;2022-12-16 19:45:53;12.07
9126;11.78;;F' R2 D' L' F2 L2 B U F R2 B2 L2 U2 F2 U' D2 L2 F2 U;2022-12-16 19:46:23;11.78
9127;12.10;;L' F' U B' R' L' U2 F' D F2 D2 F D2 B' R2 F' L2 F2 U2 L2 F;2022-12-16 19:46:48;12.10
9128;12.63;;D' L F2 D2 U F2 D L2 R2 F2 L2 D' B2 R D B' L' B F U2;2022-12-16 19:47:07;12.63
9129;12.64;;R2 F' U2 F2 D2 F L2 B' D2 F2 R2 L U2 B' L U B' D' B';2022-12-16 19:48:40;12.64
9130;11.40;;U R2 F2 D' F2 U' L2 R2 F2 U' F' D' L' B' D' F2 R' U B2 F;2022-12-16 19:49:02;11.40
9131;13.54;;B L' B2 R' F L B2 U' D2 R' B2 R2 F2 D2 R L F2 D2 L2;2022-12-16 19:49:22;13.54
9132;12.44;;F2 D' B2 L2 U2 B2 D' U2 L2 F2 L' U F' R F' L R2 D2 R2 B2;2022-12-16 19:49:44;12.44
9133;13.52;;R2 F R' L2 U2 F2 U' F2 U2 F2 R2 D2 R2 D L' B2 R' F' D B D2;2022-12-16 19:50:09;13.52
9134;14.22;;L F2 L2 B2 R2 D L2 U' L2 D B2 D U2 L' D2 R B L' F' R2 U;2022-12-16 19:50:32;14.22
9135;15.72;;B2 D' F2 L' F' R' D F2 U' F2 L2 F2 B2 U' R2 U' B2 D B' U';2022-12-16 19:50:55;15.72
9136;10.25;;D R D2 F2 R2 U2 R2 D2 U F2 L2 U' B' R D L' D' B2 F L';2022-12-16 19:51:19;10.25
9137;16.45;;L2 U F2 U L2 R2 B2 U2 R2 U' R B' L B U' F' L R F' D2;2022-12-16 19:52:05;16.45
9138;11.37;;F2 D F2 R' F2 U' B' F2 U2 B2 U2 L2 U2 R F2 B2 U2 B2 D B';2022-12-16 19:52:30;11.37
9139;11.64;;R2 D' U2 B2 U R2 D' B2 L2 U' B2 U2 R U F' D' U L2 U' F2;2022-12-16 19:52:50;11.64
9140;13.07;;L' F' U' R F D F' B2 U2 D2 L2 U2 L F2 L U2 D2 L F D2;2022-12-16 19:53:09;13.07
9141;12.34;;D' F2 B2 R U' R2 D' L F' U B2 D' B2 L2 U2 R2 U L2 B2 L2 B2;2022-12-16 19:53:32;12.34
9142;15.53;;R2 D F2 U' L2 U' R2 B2 U2 L2 R B2 U R F' U L D' B2 F';2022-12-16 19:53:55;15.53
9143;11.37;;D2 L2 F2 U2 R2 B2 D2 L' F2 L' D2 B R2 D' L' B2 D2 B' U' B R2;2022-12-16 19:54:26;11.37
9144;12.39;;R2 D2 B L2 D2 L2 B' U2 B D2 F L B2 D U B L' B F' L2;2022-12-16 19:55:01;12.39
9145;11.78;;L' U L2 U2 R2 F2 R2 D F2 U B2 D F2 B R' B2 R B' F R' U';2022-12-16 19:55:21;11.78
9146;12.17;;R B D F2 B R2 U' D2 F' R2 L2 D2 L2 B' R2 F' U2 B;2022-12-16 19:56:10;12.17
9147;13.03;;L F' D' B L' U' R' U' B' U2 R' B2 L2 F2 U2 R2 L D2 L' B2 R';2022-12-16 19:56:31;13.03
9148;10.62;;R2 F2 U' L2 D' B2 D F2 U L2 R2 D2 L' F' L' R B' D2 R U' F2;2022-12-16 19:56:52;10.62
9149;13.40;;D' F D F' L2 D R L U B R2 U2 F2 B U2 D2 F' D2 B' D2 L2;2022-12-16 19:57:13;13.40
9150;12.29;;U R2 D2 R2 F' U2 B' L2 F' R2 U2 B2 D L B' D F' L' B;2022-12-16 19:57:38;12.29
9151;9.85;;R2 D2 L2 U2 R' B2 L' U2 R' D2 F2 D' U' L D2 F R' B' R2 F;2022-12-16 20:59:02;9.85
9152;15.65;;R2 U2 F' D2 B2 D2 B2 R2 B F2 L2 U' F D L U2 L' F' L2 D;2022-12-16 20:59:22;15.65
9153;14.07;;B2 U2 R2 F2 D' U2 B2 R2 B2 L2 B U' F' L' B' L U' B' R' B;2022-12-16 20:59:46;14.07
9154;12.57;;B U2 F R U F2 L' U R' F' R2 F2 D2 L2 U2 B L2 F2 U2;2022-12-16 21:00:08;12.57
9155;12.47;;R' D' B2 U F2 D2 F2 U L2 B2 F2 U' F D B' L D2 U' B2 L' R2;2022-12-16 21:00:31;12.47
9156;13.16;;R2 B2 R2 B2 D F2 D2 R2 B2 U' B' R D U' B L R D L R;2022-12-16 21:00:51;13.16
9157;11.49;;B' R2 D' L2 D' U2 L2 F2 R2 B2 R2 U' B2 L D2 F R' B R B2 L';2022-12-16 21:01:12;11.49
9158;16.57;;R2 F2 R' U2 L F2 R' F2 R2 B2 F2 R B' L B F' D U' F L2 R;2022-12-16 21:01:33;16.57
9159;12.63;;U2 R' U2 R2 F' B2 U' R F U2 B2 U2 F2 D L2 U' R2 L2 D';2022-12-16 21:01:57;12.63
9160;11.87;;U D B2 R' B D2 B R' B U' L2 B2 D' L2 U L2 U F2 D' F2 U;2022-12-16 21:02:18;11.87
9161;12.83;;L' D B D2 F2 L' U2 R B2 R' F2 L' D2 B' F2 U L' F' R' D';2022-12-16 21:02:40;12.83
9162;10.90;;L R2 B2 D2 F2 D B2 D' R2 U2 R2 B2 R' U R U' L' F' U' F';2022-12-16 21:03:01;10.90
9163;12.52;;D2 B' R' L' B U R2 B' D' F' R2 U2 B2 D2 F D2 B R2 L2 U2;2022-12-16 21:03:21;12.52
9164;13.54;;L' F B' U L B' L2 B' F2 R U2 F2 U2 R2 F2 L2 B2 L' F2 B2;2022-12-16 21:03:41;13.54
9165;12.02;;U B' D2 B2 D2 U' F2 U' L2 R2 F2 L2 U' L U' R U2 B R;2022-12-16 21:04:04;12.02
9166;14.30;;L' B' D' F2 D' F2 U B2 R2 D' R2 D2 R2 U2 R' U2 B L2 R2 D2 F;2022-12-16 21:04:26;14.30
9167;13.10;;B2 U' B2 F' D2 R2 B2 D2 F' R2 B2 R2 D R F' L2 D U B2;2022-12-16 21:04:48;13.10
9168;12.10;;F2 L' U2 R B2 L R U2 D B2 D' L2 F' D' B F2 U';2022-12-16 21:05:09;12.10
9169;11.62;;U2 B' D L2 R2 B2 U F2 D2 R2 U' L2 D L R' D' F' L R B' F2;2022-12-16 21:05:30;11.62
9170;9.08;;D2 B2 F2 R F2 L' F2 R2 D2 R F2 R' F' L D B R2 U L2 D';2022-12-16 21:05:50;9.08
9171;9.85;;D2 U2 R2 B R2 B' D2 B' L2 F D2 B L D U B2 R F2 U' B F2;2022-12-16 21:06:10;9.85
9172;10.19;;F2 B2 D R' B U D2 R F2 B2 U R2 F2 D R2 L2 U F2 U' L2;2022-12-16 21:06:30;10.19
9173;10.49;;D U2 B' D2 R2 B2 U2 B' R2 B' L2 F D' L' B R' D2 B' D U';2022-12-16 21:06:50;10.49
9174;8.06;;L2 U' L2 D B2 R2 F2 D2 F2 D F2 R U2 B R F R' F' R' U';2022-12-16 21:07:14;8.06
9175;14.29;;R U2 L B2 D B' R D2 F' R U2 R2 F2 B2 U2 L F2 B2 U2;2022-12-16 21:07:47;14.29
9176;9.81;;U F' U R U2 R2 D B' D R2 F2 R2 D2 B2 R2 D F2 D' L2 D;2022-12-17 11:29:36;9.81
9177;13.83;;F B2 L D2 U2 L D2 L' D2 F2 R2 D2 B2 F U2 F R' U F' L';2022-12-17 11:29:56;13.83
9178;16.90;;F2 U2 L2 U2 L2 R2 F2 D B2 D F2 B' R' F2 L D B2 F2 U' B2 R;2022-12-17 11:32:17;16.90
9179;12.70;;B U R U2 B2 R' F2 D2 B2 R2 F2 R B2 R B' R' U L2 R B' F2;2022-12-17 11:32:44;12.70
9180;14.31;;R2 U2 F L2 F' L2 B' U2 L2 R2 F' U R D' L B2 R F R' U2 F;2022-12-17 11:33:42;14.31
9181;14.27;;D' L' B U' R' D' B' U2 L2 U B2 D F2 R2 D' F2 B2 L2 U;2022-12-17 11:34:06;14.27
9182;11.19;;F R2 D' F2 L2 U' L2 D F2 D' B2 U2 R' B' F2 U L U F R D;2022-12-17 11:34:28;11.19
9183;10.09;;B2 D2 R' F2 L F2 D2 L B2 F2 R' D F' R' U2 F' L B D F R;2022-12-17 11:34:47;10.09
9184;13.27;;U2 R2 B2 U2 L' D2 R F2 R F2 U2 F' U' L D' B U2 F' D2 R';2022-12-17 11:35:33;13.27
9185;12.71;;F2 R U' B2 L2 B2 F2 D L2 B2 D2 L2 F2 R B2 L' D' F R F';2022-12-17 11:35:54;12.71
9186;13.04;;L' F U2 B' U B' U' F L' B2 U2 R2 U' R2 U F2 D2 F2 B2 U;2022-12-17 11:36:19;13.04
9187;11.75;;B' U2 F' D2 B' R2 U2 B2 L2 B' U2 R' U2 R2 B2 F U L R2 U;2022-12-17 11:36:44;11.75
9188;10.75;;R' L2 B2 D' L2 D' R2 U F2 D' R2 B' D' R' F2 L D2 F D F2;2022-12-17 11:37:06;10.75
9189;11.59;;R U F2 L2 D2 B' F' D2 B L2 R2 F U2 R' U' F' D2 F2 L' R';2022-12-17 11:37:25;11.59
9190;13.74;;F D2 L2 B D' R F' U' L U2 R2 B2 U2 L2 F B L2 D2 L2 B2;2022-12-17 11:37:46;13.74
9191;11.27;;B' L2 F' R2 D B' U' L' B' R2 B2 R2 D R2 U D2 L2 B2 R2;2022-12-17 11:38:11;11.27
9192;12.74;;F' L2 B2 R' D2 L F2 L U2 R' B2 R2 B' R2 D' U2 F R' U2;2022-12-17 11:38:30;12.74
9193;13.04;;F2 D' L2 D F2 L2 B2 L2 D U F R F L2 D2 B' R B' U' F2;2022-12-17 11:38:51;13.04
9194;10.45;;L2 R2 D F2 U B2 D2 R2 U2 L2 R U' L' R' D2 F' L D B F';2022-12-17 11:39:15;10.45
9195;15.15;;F R' U2 R D2 B2 L B2 F2 R U2 L2 F' R F U' F2 L2 B' U' L2;2022-12-17 11:39:34;15.15
9196;9.45;;B2 R2 F R' D2 F' D L D2 F2 R2 B U2 B L2 B D2 F2 D2 L2;2022-12-17 11:39:58;9.45
9197;13.64;;L2 B2 D2 L2 B2 D2 U L2 F2 D2 B L F2 D' L' D2 F R' U L2;2022-12-17 11:40:20;13.64
9198;12.04;;B2 U2 F2 R2 D2 L2 D' U2 L' U2 F R2 F D R' F D2 L;2022-12-17 11:40:41;12.04
9199;13.33;;D F2 D2 B2 R U' F L2 D L2 B2 D L2 B2 D' F2 U' R2 B U;2022-12-17 11:41:03;13.33
9200;14.92;;B2 L2 B2 U L2 B2 D' B2 U R2 U' B2 F' L' D B R' D2 B L2;2022-12-17 11:41:26;14.92
9201;12.31;;B2 D2 F R2 D2 R2 B2 D2 B' U2 D B R' U L2 D L' B2 F2 R;2022-12-17 11:41:51;12.31
9202;10.42;;U' R2 D F2 D2 B2 F2 R2 U' B2 U' B D' B2 L B F2 U2 F' L F;2022-12-17 11:42:11;10.42
9203;14.97;;D2 B R' L U2 L2 B' U' R2 U' B2 D R2 U B2 U2 F2 L2 D L;2022-12-17 11:42:33;14.97
9204;11.09;;L2 D' R' U F2 L2 B2 U L2 D' U F2 D R' B' D' F L2 R B';2022-12-17 11:42:55;11.09
9205;10.68;;L' D2 F2 L' D2 F2 U2 B2 R' F2 R F' D R' B' L2 R F2 L R' U';2022-12-17 11:43:37;10.68
9206;10.65;;U L2 D2 B R2 B D2 B' R2 F R2 F' R B' D2 F' L' F' U';2022-12-17 11:43:57;10.65
9207;9.68;;F2 U2 R2 D2 F2 U' L2 R2 D2 U' B2 R2 B F' L' F L B2 U' F R;2022-12-17 11:44:17;9.68
9208;11.75;;L2 U L2 F2 D' F2 D2 B2 U' R2 B2 U' B' L2 F' R B F L R' F;2022-12-17 11:44:36;11.75
9209;13.88;;D2 R2 D2 U2 B2 D2 F D2 U2 B' F2 L' B2 R' U F' D' F2 R U B';2022-12-17 11:45:02;13.88
9210;11.12;;L2 D B2 U' F2 D2 L2 U' R2 U' F' L' R2 F' L B L D R2 U2;2022-12-17 11:45:23;11.12
9211;10.36;;L2 F2 D2 U' F2 U' L2 U L2 R2 D2 F' R F D L2 D' R F R';2022-12-17 11:45:44;10.36
9212;10.82;;R2 L' U2 F' R' B2 R2 U L U2 F D2 R2 F2 L2 F' D2 B L2 D2 R2;2022-12-17 11:46:04;10.82
9213;10.09;;L' U' R2 F2 R B R' F' D' L U2 D2 B2 R' U2 R' F2 L2 B2 R D2;2022-12-17 11:46:23;10.09
