No.;Time;Comment;Scramble;Date;P.1
395;1:57.47;;" -- +- -+ +- ++ U'
 -+ -+ ++ -- +- U
 ++ -+ ++ ++ -+ U
 +- ++ -+ -+ -- U'
 +- ++ -+ -+ ++ U'
 ++ -- -- ++ ++ U'
 ++ +- -- -- -- U
";2023-05-18 20:26:31;1:57.47
396;1:48.27;;" -+ -+ -+ -- +- U
 +- ++ +- +- -- U'
 -+ -- ++ -+ ++ U
 -- ++ ++ +- ++ U
 ++ +- -- -- -+ U'
 -+ ++ ++ ++ ++ U'
 -- +- +- +- ++ U
";2023-05-18 20:29:51;1:48.27
397;1:35.10;;" +- -- -+ -- -+ U
 +- ++ -+ ++ ++ U
 -+ -+ ++ +- +- U
 ++ ++ ++ ++ +- U
 +- +- +- -- ++ U'
 -+ +- -- ++ -+ U
 -+ -- ++ -- ++ U
";2023-05-18 20:32:57;1:35.10
398;2:00.80;;" -+ ++ +- -- ++ U'
 -+ -+ -+ -+ ++ U
 +- -+ +- +- +- U
 -+ -+ -+ -- -+ U'
 ++ -+ -- -+ +- U
 +- -- -- -- ++ U'
 +- +- +- +- -+ U
";2023-05-18 20:36:14;2:00.80
399;1:40.77;;" -+ -- ++ ++ ++ U
 -+ -- +- -- -- U'
 -+ +- +- -+ +- U
 -- +- +- -+ ++ U'
 -+ -- +- -- ++ U
 -+ -+ ++ +- -- U
 -+ ++ -+ ++ -+ U
";2023-05-18 20:39:13;1:40.77
400;2:00.62;;" -- ++ +- +- -+ U'
 +- -+ -+ +- ++ U'
 -+ -+ -- -- -+ U'
 -- -+ +- -+ +- U'
 -+ ++ ++ +- ++ U'
 -- -- -+ +- -+ U
 +- +- +- -+ +- U
";2023-05-18 20:42:23;2:00.62
401;2:02.51;;" ++ -+ ++ -+ +- U'
 -- ++ +- -- ++ U
 -- +- ++ -- +- U
 +- +- -- +- ++ U
 ++ ++ -+ -- ++ U'
 +- +- +- -- ++ U'
 ++ -+ +- -- -- U
";2023-05-18 20:55:54;2:02.51
402;1:57.66;;" -- -+ -- +- -- U
 ++ +- ++ +- +- U'
 -+ +- +- +- -- U'
 +- -- -- +- +- U'
 -+ -+ -+ +- ++ U'
 ++ +- +- -+ -+ U'
 -+ ++ -- -- ++ U'
";2023-05-18 20:58:50;1:57.66
403;1:48.44;;" +- ++ +- ++ -+ U
 -+ -- +- -+ -- U'
 +- ++ -- +- ++ U'
 +- -+ -+ ++ +- U'
 +- -- -+ -- -- U
 -+ +- -- ++ -- U
 -- -- -+ +- +- U
";2023-05-18 21:02:08;1:48.44
404;1:57.38;;" -+ -- -+ ++ -+ U
 -+ -+ -+ +- -+ U
 -- -- -- ++ +- U'
 +- -+ -- +- +- U'
 -+ -+ +- ++ -+ U'
 ++ -+ +- -- -- U
 +- -- -+ +- ++ U
";2023-05-19 15:19:36;1:57.38
405;1:45.53;;" -+ -+ -+ -+ -+ U
 -+ -+ ++ ++ ++ U
 -- -- +- +- ++ U
 -- -+ ++ -- -+ U'
 +- -- ++ +- -- U'
 +- +- -+ +- ++ U'
 -- -- +- -+ -+ U'
";2023-05-19 15:23:48;1:45.53
406;1:39.89;;" ++ +- -- -+ +- U
 ++ +- ++ -- ++ U
 +- -+ -+ -- +- U
 ++ ++ -+ -- -+ U'
 -- -+ -- -+ ++ U'
 -- ++ -+ +- +- U
 -- +- -+ +- -- U
";2023-05-19 15:28:21;1:39.89
407;1:36.58;;" -- -- +- -- -+ U
 -- +- +- +- -+ U'
 -+ ++ -+ +- -- U'
 -- -+ +- -+ -- U'
 -- +- -+ +- +- U
 -+ +- +- +- -+ U'
 +- +- -- +- +- U'
";2023-05-19 15:31:03;1:36.58
408;1:43.07;;" -+ -- -+ ++ -+ U'
 -- -- -- ++ -+ U
 ++ -+ ++ +- -- U
 -+ +- -+ -+ ++ U
 -- -+ ++ +- -+ U'
 ++ -+ ++ -+ ++ U'
 -- -+ -- ++ +- U
";2023-05-19 15:33:53;1:43.07
409;1:40.57;;" ++ +- +- -+ -- U
 +- +- +- ++ ++ U'
 -+ -+ -- +- ++ U
 -- -- -+ +- +- U'
 ++ +- -+ ++ +- U
 -- ++ ++ +- +- U'
 +- +- +- +- -+ U'
";2023-05-19 15:38:46;1:40.57
410;1:37.01;;" -+ -+ -+ -+ -+ U'
 +- -+ ++ ++ -+ U
 -- +- -+ +- ++ U'
 +- ++ -- -+ -- U
 -+ -- ++ +- ++ U'
 ++ -+ -+ ++ -+ U'
 -+ +- -- -- -- U
";2023-05-19 15:42:12;1:37.01
411;1:52.46;;" ++ ++ ++ +- ++ U
 +- -- ++ +- ++ U'
 ++ ++ -+ +- ++ U
 -- -+ -+ -- -- U'
 ++ ++ -- -+ ++ U'
 ++ -+ +- +- ++ U
 ++ -- -- -- ++ U
";2023-05-19 15:45:30;1:52.46
412;1:37.86;;" -- -+ -+ -+ +- U
 +- -+ -- +- -+ U
 -+ +- -+ -- +- U
 +- -+ -+ -- -+ U
 ++ -+ ++ +- -+ U'
 +- -+ ++ -+ ++ U'
 -+ +- ++ ++ -+ U'
";2023-05-19 15:49:02;1:37.86
413;1:36.51;;" -+ -- +- -+ ++ U
 -+ +- -- +- -+ U
 ++ ++ -- -- -- U
 ++ +- -+ -- -+ U'
 +- +- -+ -+ -+ U'
 ++ +- -- +- ++ U'
 ++ +- +- -+ ++ U
";2023-05-19 15:51:45;1:36.51
414;2:10.30;;" -- -+ -+ -+ +- U
 -- -+ +- -- -- U
 +- +- -- +- +- U
 ++ ++ -+ ++ -+ U
 +- ++ +- ++ -- U'
 +- -+ +- -+ ++ U'
 ++ +- -+ -+ ++ U
";2023-05-19 15:55:26;2:10.30
415;1:29.29;;" +- ++ -+ +- +- U'
 -+ +- -- -+ ++ U'
 +- ++ +- -- -- U
 ++ +- -+ -- -+ U
 +- -+ -+ ++ ++ U
 -- +- +- -+ ++ U'
 ++ ++ ++ -+ +- U
";2023-05-19 15:58:40;1:29.29
416;1:41.22;;" -+ ++ -- -- -+ U'
 ++ -+ ++ -- ++ U
 -+ ++ -+ ++ +- U
 ++ +- +- +- ++ U
 -- -- +- -+ -+ U
 +- ++ ++ -+ -+ U'
 ++ -+ -+ +- +- U'
";2023-05-19 16:02:07;1:41.22
417;1:39.97;;" +- +- +- ++ ++ U'
 ++ -- -- +- +- U
 +- +- -- -+ -- U'
 ++ +- +- -+ -- U'
 ++ ++ ++ +- ++ U
 ++ ++ -- -+ -- U
 -- ++ +- ++ ++ U
";2023-05-19 16:05:28;1:39.97
418;1:37.45;;" -- ++ +- -+ -- U
 -- -- -+ -- -+ U
 -+ -- +- ++ ++ U'
 +- -- +- +- -+ U'
 -+ -+ ++ +- +- U
 -+ -+ -- ++ ++ U'
 ++ ++ -+ -- -- U
";2023-05-19 16:08:27;1:37.45
419;1:38.96;;" -- +- -+ ++ -+ U'
 -+ -- -- -+ +- U
 +- -- ++ ++ ++ U
 -+ -- +- -+ ++ U'
 -+ ++ -+ +- -- U
 +- -- ++ ++ -- U'
 +- -+ ++ ++ +- U'
";2023-05-19 16:11:42;1:38.96
420;1:39.02;;" -- +- -- +- -- U'
 +- ++ -+ -- ++ U'
 -- -+ +- -- -+ U
 -- -- -+ -+ -- U'
 -+ +- ++ +- ++ U
 +- ++ +- +- ++ U
 -+ -- ++ ++ -- U'
";2023-05-19 16:14:41;1:39.02
421;1:53.37;;" ++ +- -+ +- -+ U'
 -+ -+ -- ++ ++ U
 ++ -+ -- -- ++ U
 -+ +- -- -- ++ U'
 -+ ++ -+ ++ -- U'
 -+ ++ +- -- +- U'
 ++ +- -- ++ -- U
";2023-05-19 16:48:18;1:53.37
422;1:43.70;;" -- +- -+ -- -+ U
 -- ++ ++ -- ++ U'
 ++ -+ ++ -+ ++ U'
 +- -- -+ -+ -- U'
 ++ ++ -+ -+ ++ U'
 -+ ++ -+ +- -- U
 ++ -- ++ -- ++ U'
";2023-05-19 16:52:43;1:43.70
423;2:05.52;;" ++ ++ -+ -+ -+ U'
 -- -+ -+ -+ -+ U
 +- +- ++ +- +- U
 ++ -- -- +- ++ U'
 -- -- +- -+ ++ U'
 -- +- -+ +- -- U
 -+ -+ ++ ++ +- U
";2023-05-19 16:55:21;2:05.52
424;2:00.40;;" +- -- ++ ++ +- U
 +- +- +- ++ +- U
 ++ ++ +- -+ ++ U'
 ++ +- -- -+ ++ U'
 -+ -+ -- -- ++ U'
 +- ++ -- +- ++ U
 ++ -+ -- +- +- U'
";2023-05-19 16:58:23;2:00.40
425;1:56.45;;" -- -+ ++ ++ -- U
 -- +- +- +- ++ U
 ++ -- +- +- -- U
 +- -- ++ ++ ++ U
 -- +- -- -- ++ U'
 -+ -- +- ++ ++ U
 +- -+ ++ -- +- U
";2023-05-19 17:01:28;1:56.45
426;1:40.10;;" -- +- -- +- -+ U'
 ++ -+ ++ +- -- U
 ++ -- -+ -+ +- U
 -- ++ ++ -- +- U'
 ++ -+ +- ++ ++ U
 ++ +- -+ +- -+ U'
 -+ ++ ++ +- -+ U
";2023-05-19 17:04:18;1:40.10
427;1:40.31;;" -- +- -- -+ -- U'
 ++ -- -- +- +- U'
 -- -+ -+ -- -- U
 +- -+ -+ +- +- U
 -- -+ +- ++ ++ U
 ++ ++ +- -- +- U'
 -+ -+ -- -- +- U'
";2023-05-19 17:06:53;1:40.31
428;1:46.04;;" -- ++ ++ ++ ++ U'
 ++ ++ ++ -- ++ U
 -- +- +- -- -+ U
 -- -+ ++ -+ ++ U'
 -- -- -- ++ +- U'
 -- -- ++ -- -+ U
 ++ -+ -- +- ++ U
";2023-05-19 17:09:24;1:46.04
429;1:41.93;;" -+ +- -- ++ +- U'
 -+ -+ -+ ++ ++ U
 -+ ++ +- +- +- U
 -- -+ -+ +- ++ U
 -+ -- +- +- +- U'
 -+ -+ -+ -- ++ U
 -+ -+ +- -+ -- U
";2023-05-19 17:14:30;1:41.93
430;1:35.67;;" -+ ++ -- -+ -- U'
 -- -- ++ +- +- U
 +- ++ ++ -- +- U'
 -+ ++ ++ -- -+ U'
 -+ ++ -+ +- -- U
 -+ +- ++ ++ -- U'
 +- -- +- -+ +- U'
";2023-05-19 17:19:05;1:35.67
431;1:53.18;;" -- -- ++ -+ +- U
 -+ -+ ++ +- -- U
 ++ -- ++ -- +- U'
 ++ ++ -- -+ -- U'
 ++ -- -+ +- -- U'
 -+ ++ -+ ++ ++ U'
 +- ++ ++ ++ -+ U
";2023-05-19 17:21:53;1:53.18
432;1:40.36;;" +- +- ++ ++ ++ U
 ++ +- ++ -- ++ U
 +- ++ ++ -+ -+ U
 +- -+ -- ++ -+ U
 -+ ++ -- +- +- U'
 +- +- -- -+ -+ U
 +- -+ ++ +- -+ U'
";2023-05-19 17:25:07;1:40.36
433;1:45.02;;" -- ++ -- -- -+ U
 -- +- -+ -- -- U
 +- -- ++ -+ -+ U'
 +- -- -+ +- ++ U
 -- ++ -+ -+ -- U
 -+ -- ++ ++ +- U
 -+ ++ -- +- -- U
";2023-05-19 17:27:56;1:45.02
434;1:41.69;;" -+ ++ +- +- +- U
 -- ++ ++ -+ -- U'
 +- +- ++ -- -+ U'
 -+ -- -+ +- +- U'
 -+ ++ -- +- +- U'
 -+ -+ -+ ++ -- U'
 -- -- -+ -+ ++ U
";2023-05-19 20:29:47;1:41.69
435;1:41.96;;" ++ ++ +- -- -- U'
 -+ -- +- -+ ++ U'
 +- ++ ++ -+ -- U
 +- +- -+ +- ++ U
 -+ ++ -- ++ ++ U'
 -+ +- +- ++ ++ U'
 -+ ++ -- ++ -+ U
";2023-05-19 20:44:25;1:41.96
436;1:44.60;;" +- -- -- -- -- U'
 +- ++ -+ ++ -+ U'
 ++ ++ +- -+ -- U
 +- +- ++ +- -+ U'
 +- -- -+ -+ -+ U'
 ++ +- -+ -- -+ U'
 -+ +- ++ +- +- U
";2023-05-19 20:48:54;1:44.60
437;1:44.08;;" ++ +- -- ++ -+ U
 ++ ++ +- -+ -- U'
 -- -- -- ++ +- U'
 -- +- -+ ++ -+ U'
 -+ ++ -- -- +- U
 -+ -- +- +- -- U'
 -- +- +- ++ -+ U'
";2023-05-19 20:52:45;1:44.08
438;1:53.16;;" -+ -+ -- -+ -- U
 ++ -+ ++ +- ++ U
 -+ +- -- +- ++ U'
 ++ +- -+ -- +- U'
 -+ -+ -- +- +- U'
 +- -+ +- +- -+ U'
 ++ -- ++ +- +- U
";2023-05-19 20:55:32;1:53.16
439;1:50.64;;" -+ -+ -+ +- -- U'
 +- +- -- -- ++ U'
 -+ ++ +- -- ++ U'
 -- +- -- +- +- U
 +- +- -+ +- -- U'
 +- ++ -- -- +- U
 -- +- -+ -- -- U
";2023-05-19 20:58:35;1:50.64
440;1:44.34;;" -+ -- +- -- +- U
 +- +- +- ++ +- U
 ++ ++ +- -- ++ U
 -- -+ +- -- +- U
 ++ -- +- ++ ++ U
 +- -- +- ++ -+ U'
 -- -- ++ -- ++ U
";2023-05-19 21:01:36;1:44.34
441;1:26.62;;" ++ -- -+ -+ ++ U'
 -+ -- ++ +- -+ U
 -- -- -+ +- ++ U'
 -+ -- ++ -+ +- U'
 -- -- ++ -+ -+ U
 -+ -- -+ -- ++ U'
 +- -+ +- ++ -+ U'
";2023-05-19 21:05:26;1:26.62
442;1:37.39;;" +- -+ +- +- -+ U'
 +- -+ +- +- ++ U
 ++ -+ -- ++ -+ U
 +- -+ -+ -- -- U
 -- -- +- -+ +- U'
 +- -+ +- ++ -- U
 -- +- +- -- +- U'
";2023-05-19 21:08:09;1:37.39
443;1:41.66;;" ++ -+ -- -- -+ U'
 -+ -+ -+ +- +- U
 -+ -- +- -+ +- U'
 -+ -- +- -- -+ U
 +- -- ++ ++ -+ U
 ++ -- -+ +- ++ U
 -+ ++ -- -- +- U
";2023-05-19 21:11:16;1:41.66
444;1:51.06;;" +- +- +- -+ -- U
 +- ++ -+ -+ -- U'
 -+ +- +- -+ +- U
 +- +- +- -+ -- U'
 -- ++ -- ++ +- U'
 ++ ++ +- ++ -- U
 -- +- -- ++ ++ U'
";2023-05-19 21:14:18;1:51.06
445;1:36.87;;" ++ -- -- ++ ++ U
 -- -- -- -- ++ U'
 +- +- -+ -+ -+ U
 +- -+ -- -+ ++ U'
 +- -+ ++ -+ -+ U
 -- ++ ++ -+ ++ U
 -+ +- +- -+ ++ U
";2023-05-19 21:20:50;1:36.87
446;1:49.50;;" ++ ++ +- -+ +- U
 ++ -- -- +- +- U
 ++ +- ++ +- -- U'
 +- -- ++ -- +- U'
 -- ++ -- +- +- U'
 -+ +- -+ -+ -+ U
 +- +- -+ +- -- U
";2023-05-19 21:32:08;1:49.50
447;1:35.01;;" +- -- +- ++ ++ U
 -- -- ++ -+ -- U'
 +- -- -+ -- -- U
 ++ -+ -+ -- +- U'
 ++ +- +- ++ -- U'
 +- -- +- ++ ++ U
 -- ++ -- -+ +- U'
";2023-05-20 13:40:38;1:35.01
448;2:01.82;;" -+ +- ++ -- -- U'
 ++ -+ -- ++ +- U'
 -+ +- -+ +- -+ U
 ++ -- ++ +- ++ U'
 +- -- +- +- -- U'
 ++ +- +- -+ ++ U
 +- -+ +- ++ -- U'
";2023-05-20 13:43:48;2:01.82
449;1:54.94;;" +- -- ++ -+ ++ U
 +- -- -- +- +- U'
 ++ -+ ++ ++ -- U'
 -+ -- +- +- -+ U'
 -+ -+ -+ -+ -- U
 ++ +- -- +- +- U
 +- ++ -- ++ -- U
";2023-05-20 13:46:40;1:54.94
450;1:27.37;;" +- -- ++ ++ ++ U
 +- +- +- +- -+ U
 ++ -- -+ ++ ++ U'
 -- -- +- ++ -+ U'
 -- ++ +- ++ -- U'
 ++ +- -+ -- -+ U'
 +- +- +- -- -- U'
";2023-05-20 13:49:20;1:27.37
451;1:45.03;;" ++ -- -- -- ++ U'
 -- ++ -- -- -- U'
 -+ -+ +- -+ +- U
 +- ++ -- -+ ++ U
 ++ -- -- +- -- U'
 +- -- -- +- ++ U'
 -- +- +- -+ -- U
";2023-05-20 13:55:12;1:45.03
452;1:24.69;;" ++ +- ++ ++ +- U
 -- ++ -- ++ +- U
 -- -- -- -- -- U'
 -+ ++ ++ +- -+ U
 -- -- ++ ++ -+ U
 -+ -+ ++ +- -- U'
 +- -+ -+ +- -+ U'
";2023-05-20 13:57:47;1:24.69
453;1:39.82;;" -+ +- +- ++ +- U
 +- ++ ++ ++ +- U'
 +- +- +- -- -- U
 -+ +- ++ ++ -+ U'
 ++ ++ -- +- ++ U'
 -+ -- ++ -+ +- U
 +- -- -- +- -- U'
";2023-05-20 14:01:22;1:39.82
454;1:45.21;;" -+ +- -- -+ +- U'
 +- +- ++ +- -+ U'
 -- -- +- -- -+ U'
 ++ ++ -+ +- ++ U
 -- +- -- -+ ++ U
 -+ -- +- ++ ++ U
 +- -- +- -- -+ U
";2023-05-20 14:04:56;1:45.21
455;1:37.12;;" +- +- ++ ++ ++ U'
 -+ -+ +- +- +- U'
 +- -+ -- -+ -+ U
 -+ -+ -- -- ++ U
 -- +- -- -+ +- U
 ++ -- -+ -+ ++ U'
 -+ ++ -+ +- ++ U
";2023-05-20 14:15:32;1:37.12
456;1:37.67;;" -+ ++ -+ -- -+ U
 -- -+ ++ -+ -- U
 -+ ++ +- ++ -+ U
 +- -+ ++ -- -- U'
 -+ -+ -- +- +- U'
 -+ +- -+ ++ ++ U'
 -- +- -- -- ++ U'
";2023-05-20 14:20:55;1:37.67
457;1:55.77;;" +- +- -+ -- -+ U
 -+ +- +- -+ ++ U
 ++ ++ ++ -- -- U'
 +- +- -- ++ ++ U'
 -+ ++ +- +- -- U'
 -- -+ -- -+ +- U
 -- ++ +- ++ -+ U
";2023-05-24 16:57:19;1:55.77
458;1:51.24;;" -+ ++ +- -+ ++ U
 -- -+ -+ +- -- U'
 -+ -- -+ +- +- U
 ++ -+ ++ -- +- U
 +- -- +- +- +- U
 ++ ++ ++ -- ++ U
 -+ -+ -- -- -+ U'
";2023-05-27 20:05:27;1:51.24
459;1:24.82;;" -- +- -+ ++ ++ U
 -+ +- -- -+ +- U'
 -- -+ -- ++ -+ U
 ++ -+ ++ -- ++ U
 ++ +- +- -+ ++ U'
 -- -+ -- +- +- U
 +- -- -- -- ++ U
";2023-06-20 18:52:25;1:24.82
460;1:34.32;;" ++ -- -- ++ +- U
 +- ++ +- -- ++ U'
 -+ -- ++ +- +- U
 ++ -- -- -+ -- U
 +- -+ -+ ++ ++ U'
 -- -- -- ++ -+ U'
 ++ ++ +- -+ -- U
";2023-06-20 18:55:59;1:34.32
461;1:36.36;;" -- +- -+ -- +- U'
 ++ +- +- -- +- U'
 -- -+ ++ -- -+ U
 ++ +- +- ++ -+ U'
 ++ +- -- ++ -+ U
 -+ -+ ++ -+ -- U'
 ++ ++ -- +- -- U'
";2023-06-20 18:59:07;1:36.36
462;1:31.67;;" -- +- +- ++ -+ U'
 -- -+ ++ -+ -+ U
 +- ++ ++ ++ +- U'
 +- +- -- -+ -+ U
 +- ++ -+ +- +- U
 -- -+ -+ +- -+ U
 +- +- -- +- ++ U
";2023-06-20 19:02:00;1:31.67
463;1:47.14;;" -+ +- ++ -- +- U
 -- ++ +- +- -- U
 -+ -- -- +- -- U
 -- ++ -- +- -+ U
 -+ +- +- +- -+ U'
 -- -+ ++ -- -- U'
 +- ++ ++ +- ++ U'
";2023-06-20 19:50:12;1:47.14
464;1:30.85;;" ++ +- ++ -- -+ U'
 -+ +- -+ ++ -+ U'
 -+ -- ++ -- -- U
 -+ ++ -+ ++ -- U
 -- ++ +- +- -- U'
 -- -- -- ++ ++ U'
 ++ ++ -- +- -+ U'
";2023-06-20 19:55:27;1:30.85
465;1:48.32;;" -+ -- -+ -- ++ U
 ++ +- +- -+ -+ U
 -+ -- ++ -+ +- U'
 +- -- ++ +- -- U
 -+ -+ -- -- ++ U'
 -+ ++ ++ -+ +- U'
 -- -+ ++ -+ +- U
";2023-06-20 20:00:27;1:48.32
466;1:34.76;;" +- -- -- +- -- U
 +- +- -- -+ -- U
 -+ +- ++ ++ ++ U'
 -+ -+ ++ -- +- U'
 -+ -+ ++ -- -- U'
 -+ -+ -- -+ ++ U'
 ++ +- ++ -- -- U
";2023-06-20 20:03:09;1:34.76
467;1:38.68;;" -+ +- -- ++ +- U'
 -- -- -- ++ +- U'
 ++ +- ++ ++ -- U
 ++ +- ++ ++ -- U'
 ++ -- -- +- -- U
 ++ -- -- +- ++ U'
 -- -- +- -+ -+ U'
";2023-06-20 20:06:10;1:38.68
468;1:43.44;;" ++ -- +- -- +- U'
 ++ -+ +- +- +- U'
 -- -- -+ -+ +- U'
 ++ ++ ++ +- +- U'
 ++ -+ -- -- -+ U'
 +- -+ ++ -+ -- U'
 +- ++ -- +- -+ U'
";2023-06-21 10:19:34;1:43.44
469;1:36.69;;" +- -+ -- ++ ++ U'
 -+ +- +- -- +- U'
 -- -- -- -+ +- U
 -- -+ -+ -+ ++ U'
 ++ ++ ++ +- -+ U
 ++ -- +- -- -+ U'
 ++ +- -+ +- ++ U
";2023-06-21 10:22:14;1:36.69
470;1:40.59;;" -- +- ++ -- -+ U
 -+ +- +- ++ ++ U
 -- ++ -- -+ ++ U'
 +- ++ +- ++ +- U'
 ++ +- -+ +- +- U'
 -+ -- -- ++ ++ U
 ++ ++ +- -+ -+ U
";2023-06-21 10:24:41;1:40.59
471;1:34.90;;" -- -- +- -+ ++ U'
 -- -- ++ -- -+ U
 +- ++ -- -- -- U'
 -+ -- +- -+ +- U
 -+ -+ ++ -- -- U'
 -+ ++ -+ -- -- U
 -+ -- ++ ++ -- U'
";2023-06-21 10:27:09;1:34.90
472;1:30.33;;" -+ -- -+ -+ -+ U
 +- -- -+ -+ -- U'
 ++ -+ +- -+ ++ U
 +- ++ +- +- ++ U
 +- -- +- -+ -+ U
 +- ++ -- -- ++ U'
 ++ -+ ++ -+ +- U'
";2023-06-21 10:30:00;1:30.33
473;1:46.17;;" -- -- -+ -+ +- U'
 -+ +- -+ -+ -- U
 ++ -+ ++ -- +- U'
 -+ ++ -- ++ -- U
 -+ -- ++ ++ +- U
 -- ++ -- -+ +- U'
 -- -- -+ -+ ++ U'
";2023-06-21 10:59:26;1:46.17
474;1:26.13;;" -+ -- -+ +- -+ U
 ++ ++ +- -- -- U'
 -+ -- ++ -- -+ U'
 -+ ++ ++ -- +- U'
 -+ -+ -- -- -- U'
 +- -+ +- +- -+ U'
 -- -- -+ -+ ++ U
";2023-06-21 12:24:01;1:26.13
475;1:45.99;;" ++ -+ -- ++ -- U
 -+ -- -- -+ ++ U
 -- -- ++ +- +- U
 -- ++ -- -+ +- U
 +- +- -+ -- ++ U'
 -- ++ +- ++ +- U
 ++ +- +- -- +- U'
";2023-06-21 12:26:41;1:45.99
476;1:38.86;;" ++ -- +- +- -- U'
 -+ ++ +- +- -+ U
 -+ ++ +- ++ -+ U'
 -+ +- -- -- ++ U
 +- -- -+ -+ ++ U
 +- -- +- +- -- U'
 -- +- ++ -+ -- U'
";2023-06-21 12:31:04;1:38.86
477;1:28.05;;" +- -+ ++ -+ -+ U'
 -+ -+ -- -- -- U'
 ++ -- -+ -- -- U'
 ++ ++ -- ++ -+ U'
 +- -+ -- ++ -+ U
 +- ++ ++ -- -+ U
 -+ ++ -+ ++ -- U'
";2023-06-21 12:34:00;1:28.05
478;1:52.62;;" ++ +- -+ +- -+ U
 -+ -+ ++ ++ ++ U
 -- +- ++ -- ++ U
 ++ -- ++ ++ -- U
 +- +- -+ -+ +- U
 +- -+ +- +- -+ U'
 +- -- -- ++ -+ U'
";2023-06-21 12:36:34;1:52.62
479;1:30.73;;" ++ -+ +- ++ -+ U
 -+ ++ -- +- +- U
 -+ +- -+ ++ ++ U
 ++ -- -+ -+ ++ U'
 -- +- +- ++ -+ U
 ++ +- -- -- -- U
 -- -+ -- -+ ++ U'
";2023-06-21 12:51:05;1:30.73
480;1:51.94;;" ++ -+ +- -- ++ U
 +- -- -- ++ -+ U'
 -- ++ ++ ++ ++ U
 ++ ++ ++ ++ -- U'
 ++ +- -- -+ -- U'
 -- -- -- ++ ++ U'
 -- -+ +- ++ ++ U'
";2023-06-21 12:53:59;1:51.94
481;1:37.84;;" -+ -+ +- +- +- U'
 -+ -+ -- -- ++ U
 ++ -+ -+ ++ -+ U'
 -+ ++ -- -+ -- U
 ++ +- ++ +- ++ U'
 -- ++ -+ +- -- U
 +- -- -+ -- ++ U'
";2023-06-21 12:57:14;1:37.84
482;1:28.75;;" +- +- ++ ++ -+ U
 +- -+ -+ -- -- U'
 ++ ++ -+ ++ ++ U'
 -- +- -- -- -- U
 +- ++ -+ +- ++ U
 -+ -- -- ++ ++ U
 +- +- ++ ++ -- U
";2023-06-21 13:08:17;1:28.75
483;1:37.15;;" ++ +- -+ -+ +- U
 -- -- -+ +- -- U
 -- ++ -+ -- +- U
 +- ++ -- ++ -- U'
 -- -- -+ -+ +- U
 -+ ++ -- -+ +- U'
 ++ ++ +- -- ++ U
";2023-06-21 13:12:16;1:37.15
484;1:27.99;;" -+ -+ -+ -+ +- U'
 +- -- +- -+ -+ U'
 -- -- -- ++ -+ U
 +- ++ ++ -- -- U
 -- ++ ++ -+ -+ U
 -+ -+ +- -- -- U'
 -- -- +- ++ -+ U'
";2023-06-21 13:16:01;1:27.99
485;1:38.07;;" ++ +- ++ -- ++ U'
 +- ++ +- ++ -- U'
 -- +- +- ++ -+ U'
 ++ -- +- -- -+ U
 +- ++ ++ -- ++ U
 -- +- -+ -- -+ U'
 -- -- -+ -- ++ U
";2023-06-21 13:18:44;1:38.07
486;1:36.39;;" -+ +- ++ ++ +- U'
 +- +- ++ -- -+ U
 ++ +- +- -+ ++ U'
 -+ ++ +- -- -+ U
 -+ ++ -- -- -+ U
 -+ -+ -- ++ -+ U'
 -- ++ ++ +- +- U
";2023-06-21 15:47:41;1:36.39
487;1:46.25;;" -- -- ++ ++ ++ U'
 ++ +- -- -+ ++ U
 +- +- ++ ++ ++ U
 +- -+ +- -+ +- U'
 -+ -+ -- ++ -- U'
 -- ++ ++ ++ ++ U'
 +- ++ -- ++ +- U
";2023-06-21 15:50:15;1:46.25
488;1:29.36;;" -- -+ -- +- +- U'
 -- -- -+ +- +- U'
 +- ++ ++ +- -- U'
 +- +- -+ +- +- U
 -+ +- -- -- +- U'
 -- +- -- -- ++ U
 -+ -+ ++ ++ -- U'
";2023-06-21 15:52:46;1:29.36
489;1:29.78;;" ++ ++ -- ++ -- U'
 -- -- -+ -+ +- U
 -- -+ -+ -+ ++ U'
 -- -+ ++ -+ +- U
 ++ +- -- +- -+ U
 ++ +- -- -+ ++ U'
 ++ -- -- +- -- U'
";2023-06-21 15:55:19;1:29.78
490;1:24.13;;" -- -+ -- +- +- U
 -+ -- +- +- -+ U'
 ++ -- ++ -+ -+ U'
 -- -- -+ ++ -+ U
 -+ -+ ++ -+ ++ U'
 -- ++ -- -- -- U
 -- -+ -+ ++ +- U
";2023-06-21 15:57:45;1:24.13
491;1:30.55;;" +- ++ -- -+ -- U'
 +- +- -- +- ++ U
 -- -- -- +- -- U
 -+ +- +- -- +- U'
 ++ +- ++ -+ +- U
 -- +- -+ -- -- U
 ++ -+ -- -+ -+ U'
";2023-06-21 16:00:07;1:30.55
492;1:28.27;;" -- -+ -- ++ -- U'
 -+ ++ -- -- +- U
 ++ -- ++ -+ ++ U'
 ++ +- ++ ++ -+ U
 -- -+ ++ -+ ++ U'
 -- +- -- ++ +- U'
 ++ +- -- -- +- U'
";2023-06-21 16:04:31;1:28.27
493;1:33.20;;" -+ -- -+ ++ -+ U'
 -- +- ++ -- -+ U
 ++ ++ +- -- -+ U
 +- +- -- +- -- U
 +- -+ +- ++ -+ U
 +- -- -- -+ -- U'
 ++ ++ -+ -+ ++ U
";2023-06-21 16:10:38;1:33.20
