No.;Time;Comment;Scramble;Date;P.1
331;2.69;;F U' F' U2 R F2 R F2 R';2022-07-06 22:06:10;2.69
332;5.71;;R F' U' R F' U F R' F2 R';2022-07-06 22:06:33;5.71
333;5.02;;U R' U R' F2 U' R F R';2022-07-06 22:07:51;5.02
334;4.15;;U' F U' R U2 F' R' U F' R2;2022-07-06 22:08:19;4.15
335;4.45;;U2 R F2 R' U R F' R2 F' R';2022-07-06 22:08:41;4.45
336;5.03;;R' U' F R' U F2 R' U F';2022-07-06 22:09:01;5.03
337;5.21;;R' U F R2 F U2 R' U R';2022-07-06 22:09:24;5.21
338;4.91;;U R2 F2 U' F' U F' U2 F2;2022-07-06 22:09:52;4.91
339;4.27;;F2 R2 U F' U' R2 U' F' R';2022-07-06 22:11:01;4.27
340;4.05;;R U' F U' R F U' F2 R';2022-07-08 15:45:17;4.05
341;3.44;;F U' R2 U F' U2 F' U2 F U2;2022-07-08 15:46:03;3.44
342;4.12;;U' R' U R2 F2 R' F2 U' F2;2022-07-08 15:46:24;4.12
343;4.89;;R F2 R F2 R' U2 F R2 U2;2022-07-08 15:46:42;4.89
344;6.18;;F' R2 F R' U F2 U R' F;2022-07-08 15:47:06;6.18
345;3.29;;U' F U2 F' U2 R F' R2 U2;2022-07-08 15:49:42;3.29
346;5.18;;U2 F' U2 F' R2 F R F R2;2022-07-08 15:50:14;5.18
347;4.47;;U' R2 U R' U2 R' U F' U;2022-07-08 15:51:05;4.47
348;5.30;;R F' R' F2 R' F' U R F';2022-07-08 15:52:21;5.30
349;4.47;;F2 U F R2 F R' F' R2 F2;2022-07-08 15:53:02;4.47
350;3.24;;R' U2 F U2 R2 F2 U' F R2;2022-07-08 15:53:53;3.24
351;4.35;;R2 F' U F' R2 F2 R' F U';2022-07-08 15:54:53;4.35
352;4.80;;F U' F' R2 F2 U2 F' R2 U';2022-07-08 15:55:27;4.80
353;4.39;;R2 U' F U' F R2 F' R U';2022-07-08 15:56:24;4.39
354;4.33;;F2 R' U F2 U R2 U' F2 U';2022-07-08 15:56:56;4.33
355;5.38;;R2 F2 U2 F U R U2 R2 F';2022-07-08 15:57:26;5.38
356;5.03;;R' F' U R U2 F' R U R2;2022-07-08 15:59:23;5.03
357;3.91;;R2 F2 U' F' U2 R2 F R U;2022-07-08 16:01:03;3.91
358;5.70;;U' F' R' U2 R2 U2 R' F U2;2022-07-08 16:01:29;5.70
359;5.94;;U' F' R U2 R' F R' F' R2;2022-07-08 16:02:27;5.94
360;4.99;;F R' F2 R' U F U' R' F2;2022-07-08 16:02:49;4.99
361;4.59;;F' R2 F U F' U F R2 U';2022-07-08 16:03:15;4.59
362;4.40;;F2 R2 U2 R' F' R2 F R2 U2;2022-07-08 16:04:28;4.40
363;6.43;;U' F' U F2 R' F U' R2 F;2022-07-08 16:04:57;6.43
364;4.49;;F R2 U' R' F' R2 U F U2 F2;2022-07-08 16:05:30;4.49
365;5.09;;U' F U2 R2 F U2 R' F' R2;2022-07-08 16:05:50;5.09
366;4.17;;R' U2 R' U' F2 U' R F' U';2022-07-08 16:06:16;4.17
367;5.53;;R U' F' U2 R U' F U' R';2022-07-08 16:06:37;5.53
368;5.35;;F2 U2 R2 U F U2 F U2 R;2022-07-08 16:07:13;5.35
369;5.63;;U R' U2 R' U' F U' F U2;2022-07-08 16:07:39;5.63
370;5.33;;F2 U F2 R' F' U' R2 F U;2022-07-08 16:07:57;5.33
371;4.28;;R' U' R U2 R F' U R U' F2;2022-07-08 16:08:28;4.28
372;3.27;;R F R F2 R' U2 R' F R';2022-07-08 16:09:14;3.27
373;4.85;;F U2 F U' R U' R F' U';2022-07-08 16:11:53;4.85
374;4.49;;R2 F R' F R' U F U F';2022-07-08 16:12:59;4.49
375;5.10;;R' U' F' U2 F' U' R2 U2 R2;2022-07-08 16:14:25;5.10
376;3.75;;U' F U F' U2 R U R U2;2022-07-08 16:14:48;3.75
377;5.28;;F2 U R2 U R F2 R2 U F2;2022-07-08 16:16:37;5.28
378;4.48;;R2 U' R' U R' U2 F2 R2 U2;2022-07-08 16:17:01;4.48
379;5.01;;F2 U2 R2 U F' R F2 U' F';2022-07-08 16:17:21;5.01
380;2.70;;R2 F R' F U' R2 U' F2 U;2022-07-08 16:17:57;2.70
381;5.70;;F' U R' F' U F2 U' F2 U' F2;2022-07-08 16:19:10;5.70
382;5.75;;U' F' U' R' F R' F R U;2022-07-08 16:19:35;5.75
383;4.05;;F' U2 R' F2 U2 F R F' U2;2022-07-08 16:20:13;4.05
384;5.38;;F' R F' R U R2 U' R U';2022-07-08 16:20:33;5.38
385;5.64;;R2 F2 R' U2 R U F2 R2 U';2022-07-08 16:21:00;5.64
386;3.89;;R2 F R F U F' R2 F' U';2022-07-08 16:22:07;3.89
387;4.98;;F' R2 U F U' R2 U2 F' U';2022-07-08 16:22:28;4.98
388;4.32;;R2 U' R U' F R2 U' R' U;2022-07-08 16:24:28;4.32
389;6.00;;R2 F2 R U2 R' U' R2 U2 F';2022-07-08 16:24:53;6.00
390;4.07;;U2 R' U' F2 U2 R U2 R2 U2;2022-07-09 22:33:52;4.07
391;4.69;;F' R U' F2 U' F R U2 F';2022-07-09 22:34:34;4.69
392;6.26;;U F' U F2 U2 F' R' F2 U';2022-07-09 22:34:57;6.26
393;3.11;;U' F2 U F U' R' F' U2 R2;2022-07-09 22:36:13;3.11
394;4.27;;F' R U2 R U2 F' U' F' U F2;2022-07-09 22:36:31;4.27
395;2.35;;R F' R' U F' U2 F U' R';2022-07-09 22:37:02;2.35
396;3.96;;U2 F' U2 R F R2 U2 R' F;2022-07-09 22:37:28;3.96
397;3.81;;U2 F' U R U2 R U2 F' R;2022-07-09 22:37:49;3.81
398;6.13;;R F2 U' F' R U' F2 U F2;2022-07-09 22:38:15;6.13
399;6.23;;U2 F' U' R' U R U' F' U';2022-07-09 22:40:15;6.23
400;5.61;;R2 U2 R F' U2 R F R2 U' R';2022-07-09 22:40:40;5.61
401;4.85;;R' U2 R' F' R F2 U' R2 F2;2022-07-09 22:41:45;4.85
402;4.65;;R2 U2 F R' U F' R F' R' U';2022-07-09 22:42:30;4.65
403;4.67;;U' R2 F U2 F R F U' F';2022-07-09 22:42:48;4.67
404;4.65;;R F2 R U2 F' U' F' U2 R2;2022-07-09 22:43:07;4.65
405;4.20;;F2 U F U' R2 U2 R' U2 F';2022-07-09 22:43:29;4.20
406;4.81;;F2 R' U' R U F' U R2 F';2022-07-09 22:43:49;4.81
407;6.11;;R F R U' R2 F2 R' F U2;2022-07-09 22:44:12;6.11
408;4.39;;F' U' R2 U2 F R' U' R F' U2;2022-07-09 22:44:32;4.39
409;DNF(4.59);;R F' U F2 R' F2 R U' F';2022-07-09 22:45:02;4.59
410;4.09;;F2 R2 F R' U F' U' F R2;2022-07-09 22:45:25;4.09
411;5.04;;F2 R F U' F U' R2 U R2 F';2022-07-09 22:45:42;5.04
412;4.49;;R' F R' U2 F' U R2 F' U;2022-07-09 22:46:02;4.49
413;3.85;;U' R U' R' F2 R2 U F2 U;2022-07-09 22:46:25;3.85
414;5.27;;U R F' R U' F2 R2 U R';2022-07-09 22:47:11;5.27
415;4.70;;U' R F2 U R U R F' R;2022-07-09 22:47:35;4.70
416;5.62;;U F U' F2 U' R2 F2 R' F';2022-07-09 22:47:56;5.62
417;5.34;;R' F R U' R2 F' R' F' U' F';2022-07-09 22:48:45;5.34
418;4.74;;R' F' U2 R F' U R2 U' F;2022-07-09 22:50:30;4.74
419;4.42;;R2 F R' F2 R2 U' R' F' U2;2022-07-09 22:50:51;4.42
420;4.23;;R U F2 R F U2 R' F U;2022-07-09 22:51:13;4.23
421;5.60;;R' F R U2 F' U2 F U' R';2022-07-09 22:52:10;5.60
422;4.79;;F' R' F' U2 R' U R F R';2022-07-09 22:53:19;4.79
423;4.25;;U2 R' F U R' U2 R' F' R';2022-07-10 16:23:21;4.25
424;5.14;;F' U2 F' U2 R U2 R' F' R2;2022-07-10 16:23:49;5.14
425;5.00;;R F U' F2 U R2 U F2 R;2022-07-10 16:25:11;5.00
426;4.83;;U' R2 U2 R' F2 R F2 R' U2;2022-07-10 16:25:30;4.83
427;4.34;;R F U R' U R2 F2 U' R';2022-07-10 16:26:02;4.34
428;3.89;;F2 R F2 U' R U2 F' U' F';2022-07-10 16:28:00;3.89
429;4.81;;U' R F2 U R2 U' R' U2 R';2022-07-10 16:30:11;4.81
430;4.85;;F2 U2 R U2 F' U F' U' F';2022-07-10 16:30:30;4.85
431;3.65;;R' F R' U' R2 U' R F2 U2 R';2022-07-10 16:30:48;3.65
432;4.28;;U R' F2 R F2 U' R2 U2 F;2022-07-10 16:31:09;4.28
433;4.10;;R' F R' U R' U2 F2 R' F;2022-07-10 16:31:27;4.10
434;3.99;;U R2 U F' U2 F2 R2 F' U;2022-07-10 16:32:09;3.99
435;4.67;;R2 U' R U2 F U' F' U' R';2022-07-10 16:32:42;4.67
436;4.26;;F U2 F2 R2 F' U' F2 U' R' U';2022-07-10 16:33:02;4.26
437;4.22;;R U2 R U' F2 U' R U F';2022-07-10 16:33:27;4.22
438;5.19;;F2 R' F U' R U R F2 R';2022-07-10 16:34:05;5.19
439;3.26;;F' R' F2 R' U' F U F R;2022-07-10 16:34:38;3.26
440;4.29;;U' F' U2 F R F2 R F R U';2022-07-10 16:35:23;4.29
441;2.14;;R F R' F' R' F2 U2 F2 R';2022-07-10 16:36:21;2.14
442;4.76;;R U2 F' U2 F R' U R2 U2 F';2022-07-10 16:36:44;4.76
443;4.35;;R U' F2 R F' R2 F' R F2;2022-07-10 16:37:09;4.35
444;5.27;;U2 F2 U2 F' U' F U' R2 F';2022-07-10 16:37:57;5.27
445;4.02;;R F' U2 R F2 R F R2 U F';2022-07-10 16:38:28;4.02
446;4.63;;F2 R U' F R2 U2 F U2 R';2022-07-10 16:38:53;4.63
447;4.90;;U F' R' U F' U F' U R2;2022-07-10 16:39:36;4.90
448;2.86;;R U' F R' U R2 F2 R2 U';2022-07-10 16:39:58;2.86
449;5.87;;U' R2 U2 F R' U' R U2 R2 U';2022-07-10 16:40:18;5.87
450;4.39;;U' F' R F R U' F R' U2 R;2022-07-10 16:40:43;4.39
451;4.81;;F U F2 R U2 R U' F R;2022-07-10 16:41:05;4.81
452;4.92;;F' U R2 U2 R2 F' R' F2 U2;2022-07-10 16:41:27;4.92
453;5.58;;U2 F U2 R2 U' R' U R F';2022-07-10 16:41:52;5.58
454;4.97;;U F2 U R2 U' F U F' U';2022-07-10 16:42:51;4.97
455;3.90;;R F' U F R F' U' R2 F';2022-07-10 16:43:08;3.90
456;3.63;;U F' U2 F R' F' R U' R';2022-07-10 16:43:26;3.63
457;4.84;;U2 F2 R' U' F R2 F U' F';2022-07-10 16:43:44;4.84
458;3.82;;R U F2 U R2 F' R' F' R';2022-07-10 16:44:37;3.82
459;3.46;;U R U' R' U F' U2 R2 F' R';2022-07-10 16:45:24;3.46
460;4.85;;R2 U' R' F U2 R U' R2 F2 R';2022-07-10 16:46:03;4.85
461;4.60;;R2 U R2 U' R U2 F' U F';2022-07-10 16:46:48;4.60
462;4.90;;U R2 F2 U F' U F2 R' U F2;2022-07-10 16:47:10;4.90
463;4.25;;U' R' F2 R U2 R' F R' F;2022-07-10 16:47:32;4.25
464;5.54;;R' F' R F' U R' U R U2;2022-07-10 16:48:13;5.54
465;4.80;;R' U2 R' F R F' R U' F2;2022-07-10 16:48:33;4.80
466;4.73;;U2 R U F' U F' R2 U R2;2022-07-10 16:48:59;4.73
467;3.70;;U' F' U F' U2 F' R U2 R2;2022-07-12 21:57:46;3.70
468;4.96;;F2 U' R U F R2 U' R U2 F2;2022-07-12 21:58:41;4.96
469;5.28;;F2 U2 R F U2 R' F' U2 R2;2022-07-12 21:59:06;5.28
470;4.79;;R F' U2 F' U' R U R U';2022-07-23 16:51:48;4.79
471;7.13;;U R2 F U R2 U R2 F' R';2022-07-23 16:52:48;7.13
472;4.61;;R2 F U' R' U' R2 F R' F;2022-07-23 16:53:39;4.61
473;4.97;;F R U' F R2 F R U' R U';2022-07-23 16:53:58;4.97
474;4.13;;F R U' R2 U2 R' F2 R' U;2022-07-23 16:54:24;4.13
475;5.87;;U2 F' U F2 U R' F2 U2 R';2022-07-23 16:54:43;5.87
476;4.47;;U2 R U2 R' F R U' F' U';2022-07-23 16:55:05;4.47
477;5.28;;U F U R2 U F2 R U' F2;2022-07-23 16:55:29;5.28
478;5.33;;R' U' F R' U2 F U2 F2 R';2022-07-23 16:56:05;5.33
479;4.59;;R2 F' R U2 R' U R2 U F2;2022-07-23 16:56:25;4.59
480;4.45;;U' F R U R' U2 R2 U' R U2;2022-07-23 16:56:51;4.45
481;3.59;;F2 U' R' F2 U R U' R' U';2022-07-23 16:57:14;3.59
482;4.75;;R2 F2 R U F' R F' R2 U';2022-07-23 16:57:35;4.75
483;4.72;;U R' U' R U2 F' U2 F R' U';2022-07-23 16:57:53;4.72
484;5.23;;U2 F' R2 F2 U R' F' R F2;2022-07-23 16:58:17;5.23
485;3.20;;R2 U' R F' U F2 R' U2 R2;2022-07-23 16:58:40;3.20
486;4.12;;F2 R F2 U' F U' R U' F;2022-07-23 16:59:00;4.12
487;6.00;;R' U2 F U F2 R F' U R2;2022-07-23 16:59:22;6.00
488;4.45;;U' R U R U2 F2 R' U2 F';2022-07-23 16:59:44;4.45
489;4.81;;U2 R' U2 R' U' F R2 U F2;2022-07-23 17:00:03;4.81
490;5.47;;U' F U2 R2 F' R' U F' R2;2022-07-23 17:00:26;5.47
491;6.16;;F' U' R U' R F U' F2 U;2022-07-23 17:00:45;6.16
492;5.43;;U' R F2 R' U2 R' F' R2 U2;2022-07-23 17:01:06;5.43
493;5.16;;U F2 U2 R' U' F2 R F' U2;2022-07-23 17:01:55;5.16
494;5.49;;R' F' R2 U2 R2 U2 R' U' R;2022-07-23 17:03:11;5.49
495;6.13;;U' F' R U2 F2 R2 F2 R' U;2022-07-23 17:03:40;6.13
496;5.56;;U R2 F2 R' U' F2 U' R' F';2022-07-23 17:03:58;5.56
497;4.42;;U2 R2 F U' F' R F' U F2;2022-07-23 17:04:20;4.42
498;4.59;;R F' U2 F R2 U' R2 U' F';2022-07-23 17:04:39;4.59
499;4.73;;R U' R' U' F2 R U F2 U;2022-07-23 17:04:56;4.73
500;6.04;;F' R F2 R U2 R' F U R2;2022-07-23 17:05:15;6.04
501;4.46;;U' R U' F' R' U2 F2 U' R';2022-07-23 17:05:34;4.46
502;5.35;;U R2 F' R2 F2 R' F' R2 F2;2022-07-23 17:05:54;5.35
503;4.54;;U2 F U R2 F' U F' R U';2022-07-23 17:06:12;4.54
504;4.02;;F2 U' F2 R F2 U2 R' U F';2022-07-23 17:06:32;4.02
505;4.75;;U' R U2 F2 R2 F' U F R2;2022-07-23 17:06:52;4.75
506;5.12;;F' R' U2 F' R2 F' R' F' U';2022-07-23 17:07:12;5.12
507;4.41;;U R F' R F2 R U2 R2 U' F';2022-07-23 17:08:36;4.41
508;5.67;;U2 F2 R' F R U R U' F U2;2022-07-23 17:08:55;5.67
509;4.94;;R F U R' U2 F R2 F' R2;2022-07-23 17:09:11;4.94
510;4.89;;U' F2 U F' U' F2 U F' R F';2022-07-23 17:09:35;4.89
511;5.93;;R' U' F U' R' U' R U' F R;2022-07-23 17:17:40;5.93
512;5.34;;F' U' R' U R2 U F2 R2 F';2022-07-23 17:18:01;5.34
513;5.96;;F R2 U2 R U R' U F' U';2022-07-23 17:18:29;5.96
514;4.03;;U2 R2 F2 R F R' U' F2 U;2022-07-23 17:19:01;4.03
515;4.67;;F R U R2 F' U' R' U R2;2022-07-23 17:19:29;4.67
516;3.36;;U' R' U R2 U' F2 U' F2 R';2022-07-23 17:19:52;3.36
517;3.13;;F' R' U R' U' R F2 U' R' U2;2022-07-23 17:20:21;3.13
518;6.62;;R2 U2 F2 U F2 U' R' U2 F';2022-07-23 17:20:49;6.62
519;4.28;;F2 R' F' R F' R U R' U';2022-07-23 17:21:09;4.28
520;4.57;;U' R F2 R F2 U' R' F' R';2022-07-23 17:21:42;4.57
521;4.62;;F U' R2 U' R2 U R2 F U' F';2022-07-23 17:22:13;4.62
522;5.37;;R' U2 F R2 U' R' F' U2 F' R;2022-07-23 17:22:41;5.37
523;4.65;;F U F U' F U2 F' R' F';2022-07-23 17:23:05;4.65
524;4.35;;R U' R' F R2 U' F' U2 R;2022-07-23 17:23:22;4.35
525;5.07;;R' F' U R2 U R' U R' F' R2;2022-07-23 17:23:44;5.07
526;3.60;;U' F U2 F U' R2 F' R U';2022-07-23 17:24:03;3.60
527;6.30;;R' U' F R U' R U2 F' U';2022-07-23 17:24:21;6.30
528;6.70;;F2 U F' R2 U2 F' R' U R';2022-07-23 17:24:41;6.70
529;4.62;;U2 R' F' U2 R F' U' F2 U2;2022-07-23 17:24:59;4.62
530;5.02;;R' F R F' U2 R F U2 F';2022-07-23 17:25:31;5.02
531;4.99;;F R' U F2 R2 F' R2 F U2;2022-07-23 17:25:50;4.99
532;5.29;;U2 F2 R F' U2 F' U2 F U;2022-07-23 17:26:12;5.29
533;4.19;;U F U F R2 F2 R2 F' R;2022-07-23 17:26:41;4.19
534;4.38;;U F2 U2 R2 U' R' F' U' F';2022-07-23 17:27:04;4.38
535;4.76;;U' R' F U2 R2 U' R U2 F2;2022-07-23 17:27:24;4.76
536;4.74;;R2 U R' U2 R' F R' U2 R';2022-07-23 17:27:43;4.74
537;7.26;;U2 R2 U' F2 R2 U' F R2 F2;2022-07-23 17:28:08;7.26
538;5.19;;R U2 R F2 U' F' U2 F' U' R';2022-07-28 14:55:52;5.19
539;5.79;;F R2 F R' F2 R' U' R U';2022-07-28 14:56:35;5.79
540;4.85;;R2 U2 F U' R U' F2 U F';2022-07-28 14:57:29;4.85
541;5.27;;U R2 F2 U' F R2 U' R2 U2;2022-07-28 14:57:47;5.27
542;3.64;;R2 U' F U' R2 F R U2 R U;2022-07-28 14:58:08;3.64
543;4.36;;R' F R2 U' R' F R2 F R2;2022-07-28 14:58:31;4.36
544;3.54;;R' F U2 F' U' F' U F2 R';2022-07-28 14:59:33;3.54
545;4.31;;F' U R' U2 R F R' F U' F';2022-07-28 15:00:06;4.31
546;4.75;;R F2 U' R U2 F2 R2 U' F';2022-07-28 15:00:25;4.75
547;4.49;;F' R F R2 U' R U' R F2 R';2022-07-28 15:00:44;4.49
548;4.26;;R2 F2 U F R2 U' F U F;2022-07-28 15:01:05;4.26
549;5.30;;F2 R' F' U R2 U F R' U F';2022-07-28 15:01:59;5.30
550;3.89;;F2 R2 U' F U' F2 U' R2 F U';2022-07-28 15:02:28;3.89
551;4.37;;F U2 R' U R U' F R' U;2022-07-28 15:02:49;4.37
552;4.83;;R F2 U' R F2 R U R' F';2022-07-28 15:03:14;4.83
553;5.36;;F2 R2 F U' R F' R2 F U';2022-07-28 15:03:38;5.36
554;5.69;;U' R' F2 R2 U R' U F R';2022-07-28 15:03:57;5.69
555;3.54;;F' U2 F' U2 R' U2 F' U2 F';2022-07-28 15:04:25;3.54
556;4.61;;R' U' R U' F2 U' R2 U' F2;2022-07-28 15:04:44;4.61
557;2.44;;F2 R2 F' U2 F R2 U2 F U2;2022-07-28 15:05:12;2.44
558;5.08;;U' R' U2 F R2 F' R2 F2 R';2022-07-28 15:05:47;5.08
559;4.31;;F2 R F U F2 U2 F' U R2;2022-07-28 15:06:13;4.31
560;4.62;;F' R2 U R2 F' R U' R F';2022-07-28 15:07:05;4.62
561;5.34;;U2 F R' U F' R F2 U2 F';2022-07-28 15:07:24;5.34
562;4.84;;U R U' F U' R F2 R' F2;2022-07-28 15:07:48;4.84
563;4.70;;R' U F R U2 F U2 F R2;2022-07-28 15:08:16;4.70
564;2.94;;R2 F U F2 R2 F' U' R F2;2022-07-28 15:08:48;2.94
565;3.60;;R F U' R F2 R' U F' U2;2022-07-28 15:09:06;3.60
566;4.17;;F' U2 R2 U' F U R' U' F;2022-07-28 15:09:30;4.17
567;4.62;;F' R2 F' U2 R U R2 F' U;2022-07-28 15:09:47;4.62
568;3.06;;F2 U F2 R' U' F2 R F2 R U';2022-07-28 15:12:17;3.06
569;4.66;;F' U2 R' U2 R2 U2 R F' R';2022-08-04 19:44:59;4.66
570;3.60;;U' R2 F2 U F R2 U' F U';2022-08-04 19:45:24;3.60
571;DNF(4.79);;U2 F' U2 F R' U R' U2 R;2022-08-04 19:45:53;4.79
572;4.38;;R' F' R F2 R2 U2 R' U R;2022-08-04 19:46:16;4.38
573;5.15;;R F2 R' F U2 F U F2 U';2022-08-04 19:46:37;5.15
574;5.20;;U' F R2 F U F' R U R2;2022-08-04 19:47:41;5.20
575;6.02;;U' R' U R2 F2 U' F2 R U';2022-08-04 19:48:04;6.02
576;6.26;;R' F R U F2 R U F2 U';2022-08-04 19:48:35;6.26
577;4.81;;F2 U R2 F' U R' U F' R';2022-08-04 19:49:11;4.81
578;5.89;;F' R' F2 R U R2 F R2 F2 U';2022-08-04 19:49:39;5.89
579;5.05;;F2 R F' R' U' R' U2 R2 F';2022-08-07 18:58:36;5.05
580;5.18;;F2 R F' R' U' R' U2 R2 F';2022-08-07 18:59:07;5.18
581;5.64;;U2 F U' F U F2 R' U' R2;2022-08-07 18:59:42;5.64
582;6.02;;R U' R2 U R2 F' R2 F2 U';2022-08-07 19:00:00;6.02
583;4.87;;U' R2 F R2 F U F' R2 U2;2022-08-07 19:00:25;4.87
584;5.61;;F' R' F' R U2 F' R2 F R';2022-08-07 19:00:45;5.61
585;4.61;;U F U F' U F R F2 R';2022-08-07 19:01:06;4.61
586;4.30;;U2 F' U F' R' U2 R2 F U2;2022-08-07 19:01:26;4.30
587;4.40;;F U2 R' F' U F2 U' R2 U';2022-08-07 19:01:48;4.40
588;4.84;;U' R2 U2 F U' R U2 F2 R';2022-08-07 19:02:07;4.84
589;5.29;;U2 R F' U' R' U' R2 U' R;2022-08-07 19:02:24;5.29
590;3.80;;R2 F2 U2 F R U F' R' U';2022-08-07 19:02:51;3.80
591;5.11;;U F R' F2 U R' U F U2;2022-08-07 19:03:21;5.11
592;5.43;;R2 F2 U R' F' R2 F' R2 F2;2022-08-07 19:03:46;5.43
593;5.13;;F U' F2 R2 U2 F' U2 R' F';2022-08-07 19:04:11;5.13
594;5.36;;R F2 R2 F' U2 F' U' F R;2022-08-07 19:04:33;5.36
595;4.95;;U' F2 U F R2 F R U F';2022-08-07 19:04:52;4.95
596;5.08;;U F U2 F R2 F R' F2 R U';2022-08-07 19:05:17;5.08
597;4.86;;U' R U' R' U2 R' F2 U' F2;2022-08-07 19:05:36;4.86
598;3.52;;U' R' U2 R2 F R' U2 F U' F2;2022-08-07 19:05:57;3.52
599;4.96;;U2 R' F R' U2 F2 R U R2;2022-08-07 19:06:18;4.96
600;6.70+;;F2 R F2 R U' R F R F';2022-08-07 19:06:42;4.70
601;6.30;;F R' F U F' R2 U R' U2;2022-08-07 19:07:08;6.30
602;4.51;;U R' U F U2 F U' R U';2022-08-07 19:07:33;4.51
603;3.78;;F R2 U' R' F U2 R U2 R2;2022-08-09 20:51:50;3.78
604;3.60;;U' F2 U R2 F' R' U F' R2;2022-08-09 20:52:11;3.60
605;3.92;;F2 R U2 R U' R U' F R';2022-08-09 20:52:32;3.92
606;3.77;;F' R' F R' U' R2 U2 R' U;2022-08-09 20:52:47;3.77
607;5.00;;R U' R U2 F' R F2 U F';2022-08-09 20:53:08;5.00
608;4.53;;R' U' R U2 R' U2 F R2 F' R';2022-08-09 20:54:24;4.53
609;4.72;;F' U' R2 U' F' R' U' F2 U';2022-08-09 20:54:42;4.72
610;4.37;;F2 U2 F' R2 F U2 R' U F';2022-08-09 20:55:01;4.37
611;5.31;;U2 F R' F U' R F2 R' F2;2022-08-09 20:55:57;5.31
612;4.68;;U2 R F2 R U2 F' R U R U';2022-08-09 20:56:16;4.68
613;4.21;;F U R F2 U2 R' U F2 R';2022-08-09 20:56:34;4.21
614;4.53;;R2 F U' R' U' R F2 R' U';2022-08-09 20:57:17;4.53
615;4.92;;U2 F' R F R2 F R' U2 F2;2022-08-09 20:57:54;4.92
616;4.55;;U' R' F2 R' U' R' U F2 U';2022-08-09 20:58:12;4.55
617;5.01;;F R' F U2 F' R U2 F' U;2022-08-19 15:18:08;5.01
618;7.10;;F' U2 R' U2 R2 F R2 F R2;2022-08-19 15:18:46;7.10
619;7.94;;U2 R F U2 R F R F' R';2022-08-19 15:19:06;7.94
620;6.78;;R' U F2 U F' R U' R' F';2022-08-19 15:19:31;6.78
621;9.01;;F2 U R' F' U2 R' U' F R2 U';2022-08-19 15:20:41;9.01
622;8.95;;F' U R' F2 U' F2 R' U' F';2022-08-19 15:21:09;8.95
623;4.25;;R' F2 U R U' F2 U R' F2;2022-08-19 15:21:38;4.25
624;5.10;;U' F2 R2 U R U' F' R U2;2022-08-19 15:22:04;5.10
625;5.51;;R2 U2 R U2 F U' F R2 F' U2;2022-08-19 15:22:22;5.51
626;5.15;;F2 U2 F' R F2 U' F2 U R';2022-08-19 15:22:46;5.15
627;4.07;;U' R2 U2 R2 F U' R' F' R';2022-08-19 15:25:20;4.07
628;4.11;;U' R' U2 R' U2 F R' U2 R F';2022-08-19 15:25:59;4.11
629;3.10;;R' F R' F U' F U F2 R;2022-08-19 15:26:25;3.10
630;4.02;;F U2 R' F U' F2 U F' R2;2022-08-19 15:26:39;4.02
631;6.00;;F2 R' U R U R2 F' U R2 F';2022-08-19 15:26:53;6.00
632;6.18;;U' F U2 R2 F2 R' F U2 F;2022-08-19 15:27:50;6.18
633;7.21;;F' R2 F' R2 U' F U F2 R';2022-08-19 15:28:08;7.21
634;4.46;;R F2 R U2 R U R2 U F2 U;2022-08-19 15:28:32;4.46
635;5.06;;U R U2 R F2 U R' U2 R' U';2022-08-19 15:29:34;5.06
636;3.78;;U2 R F R2 U2 F' U' R F';2022-08-19 15:30:18;3.78
637;5.26;;R U' F2 U R' F2 R' F' R' U';2022-08-19 15:30:42;5.26
638;5.58;;U' F R U R2 F' U F2 R' F';2022-08-19 15:31:13;5.58
639;5.28;;U' F' U F2 R' U R2 U2 F;2022-08-19 15:31:50;5.28
640;4.00;;U' F U2 R' U F' R F' R U';2022-08-19 15:33:09;4.00
641;3.93;;F' U' F' U R' F2 U R U';2022-08-19 15:33:29;3.93
642;2.55;;F2 U R' U F U2 F2 R F';2022-08-19 15:33:52;2.55
643;3.65;;F2 U' F R' U F' U F R';2022-08-19 15:34:17;3.65
644;7.69;;U2 F' R' F' R U2 R F' U2 F2;2022-08-19 15:36:24;7.69
645;5.94;;R2 F R U2 F2 R2 U' F U';2022-08-19 15:37:17;5.94
646;2.79;;U' F U' F2 R F U F' R2;2022-08-19 15:37:44;2.79
647;5.38;;R2 F2 U F' U2 F2 R F' U';2022-08-19 15:38:54;5.38
648;5.30;;F2 U' R' U R' F' R2 F2 R';2022-08-19 15:39:12;5.30
649;4.96;;F' R2 F2 U F' U F U' R2;2022-08-19 15:39:34;4.96
650;1.69;;U2 R F2 U2 R2 U2 R' F2 R';2022-08-19 15:40:03;1.69
651;6.75;;U F' R2 F2 U2 R' F2 U' F;2022-08-19 15:41:14;6.75
652;4.71;;F' U' R2 U F' R' U2 R2 U';2022-08-19 15:41:38;4.71
653;3.88;;F2 R2 U R' F R2 U2 F U';2022-08-19 15:41:58;3.88
654;6.73;;U' F U F' R U' R2 U' R';2022-08-19 15:42:17;6.73
655;5.77;;R' F2 R F' R2 U F2 R' U' F';2022-08-19 15:43:47;5.77
656;4.87;;F R2 U' F' R U' F R F R2;2022-08-19 15:45:02;4.87
657;5.99;;U' F' U2 F' R' F R' F U';2022-08-19 15:45:24;5.99
658;5.14;;R2 F' R2 F' U R' U' R U';2022-08-19 15:46:11;5.14
